page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||17,745,555,524.31|19,275,155,055.21
其中：营业收入|七、59|17,745,555,524.31|19,275,155,055.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,584,722,699.71|19,216,578,090.93
其中：营业成本|七、59|15,105,708,835.04|16,962,471,439.37
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|71,663,195.05|53,349,656.52
销售费用|七、61|1,201,850,981.45|1,127,485,412.08
管理费用|七、62|470,125,253.70|426,003,328.88
研发费用|七、63|131,725,486.24|70,260,305.42
财务费用|七、64|603,648,948.23|577,007,948.66
其中：利息费用||606,803,616.31|610,745,418.11
利息收入||31,873,163.55|56,836,236.39
page|73
加：其他收益|七、65|25,636,596.79|20,867,443.39
投资收益（损失以“－”号填列）|七、66|1,478,263,405.67|873,112,977.59
其中：对联营企业和合营企业的投资收益|七、66|1,467,110,980.01|880,219,376.75
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|22,692,396.07|-3,372,927.12
信用减值损失（损失以“-”号填列）|七、69|-97,284,169.23|
资产减值损失（损失以“-”号填列）|七、70|-99,271,009.18|75,414,976.13
资产处置收益（损失以“－”号填列）|七、71|930,833.80|1,500,499.23
三、营业利润（亏损以“－”号填列）||1,491,800,878.52|1,026,099,933.50
加：营业外收入|七、72|11,012,270.74|4,937,206.41
减：营业外支出|七、73|17,215,176.45|31,725,065.31
四、利润总额（亏损总额以“－”号填列）||1,485,597,972.81|999,312,074.60
减：所得税费用|七、74|154,142,219.77|130,640,349.11
五、净利润（净亏损以“－”号填列）||1,331,455,753.04|868,671,725.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,331,455,753.04|868,671,725.49
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,201,862,031.89|770,274,406.62
2.少数股东损益（净亏损以“-”号填列）||129,593,721.15|98,397,318.87
六、其他综合收益的税后净额||173,886,244.45|-241,868,661.64
（一）归属母公司所有者的其他综合收益的税后净额||173,886,244.45|-241,868,661.64
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|74
2．将重分类进损益的其他综合收益||173,886,244.45|-241,868,661.64
（1）权益法下可转损益的其他综合收益||173,886,244.45|-241,868,661.64
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,505,341,997.49|626,803,063.85
（一）归属于母公司所有者的综合收益总额||1,375,748,276.34|528,405,744.98
（二）归属于少数股东的综合收益总额||129,593,721.15|98,397,318.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.79|0.50
（二）稀释每股收益(元/股)||0.79|0.50
