page|76
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|864,329,995.09|1,108,562,507.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|214,166.34|1,601,602.02
收到其他与经营活动有关的现金|51,426,395.71|45,950,570.01
经营活动现金流入小计|915,970,557.14|1,156,114,679.30
购买商品、接受劳务支付的现金|721,294,436.17|631,546,077.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|150,735,758.93|144,256,547.88
支付的各项税费|26,215,327.00|61,168,879.09
支付其他与经营活动有关的现金|56,983,337.11|58,417,766.14
经营活动现金流出小计|955,228,859.21|895,389,270.28
经营活动产生的现金流量净额|-39,258,302.07|260,725,409.02
二、投资活动产生的现金流量：||
收回投资收到的现金|25,656,458.26|
取得投资收益收到的现金|57,648,950.11|
处置固定资产、无形资产和其他长期资产收回的现金净额|1,807,866.50|540.00
处置子公司及其他营业单位收到的现金净额||32,412,836.98
收到其他与投资活动有关的现金||7,907,964.80
投资活动现金流入小计|85,113,274.87|40,321,341.78
购建固定资产、无形资产和其他|44,862,987.99|18,670,897.05
page|77
长期资产支付的现金||
投资支付的现金|201,873,680.00|510,190,094.90
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|246,736,667.99|528,860,991.95
投资活动产生的现金流量净额|-161,623,393.12|-488,539,650.17
三、筹资活动产生的现金流量：||
吸收投资收到的现金|42,483.00|85,632.79
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,061,031,840.80|1,148,033,285.00
收到其他与筹资活动有关的现金||170,000,000.00
筹资活动现金流入小计|1,061,074,323.80|1,318,118,917.79
偿还债务支付的现金|909,092,726.75|1,056,000,000.00
分配股利、利润或偿付利息支付的现金|25,970,397.45|39,905,513.17
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||887,962.40
筹资活动现金流出小计|935,063,124.20|1,096,793,475.57
筹资活动产生的现金流量净额|126,011,199.60|221,325,442.22
四、汇率变动对现金及现金等价物的影响|-126,143.03|-399,929.82
五、现金及现金等价物净增加额|-74,996,638.62|-6,888,728.75
加：期初现金及现金等价物余额|764,601,272.21|771,490,000.96
六、期末现金及现金等价物余额|689,604,633.59|764,601,272.21
