page|82
项目|2020 年度|2019 年度
一、营业总收入|2,382,275,010.61|2,744,341,005.69
其中：营业收入|2,382,275,010.61|2,744,341,005.69
利息收入||
已赚保费||
page|83
手续费及佣金收入||
二、营业总成本|2,269,894,724.34|2,551,693,702.56
其中：营业成本|1,839,575,365.87|2,033,184,219.62
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,217,601.81|15,918,421.55
销售费用|117,788,027.60|258,837,033.21
管理费用|242,808,273.56|208,601,188.32
研发费用|48,067,842.73|55,119,667.28
财务费用|9,437,612.77|-19,966,827.42
其中：利息费用|12,160,124.94|2,984,365.89
利息收入|5,320,257.94|7,588,002.44
加：其他收益|29,769,786.62|23,198,629.23
投资收益（损失以“－”号填列）|124,128,544.51|2,814,319.27
其中：对联营企业和合营企业的投资收益|-124,322.48|-2,384,768.49
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-16,952,504.49|-12,781,925.99
资产减值损失（损失以“-”号填列）|-21,795,019.33|-24,997,086.89
资产处置收益（损失以“-”号填列）|217,749.32|509,231.55
page|84
三、营业利润（亏损以“－”号填列）|227,748,842.90|181,390,470.30
加：营业外收入|827,808.97|6,850,758.22
减：营业外支出|16,887,402.51|15,639,822.64
四、利润总额（亏损总额以“－”号填列）|211,689,249.36|172,601,405.88
减：所得税费用|20,412,006.05|20,372,588.67
五、净利润（净亏损以“－”号填列）|191,277,243.31|152,228,817.21
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|191,277,243.31|152,228,817.21
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|202,223,912.92|158,755,199.47
2.少数股东损益|-10,946,669.61|-6,526,382.26
六、其他综合收益的税后净额|-133,160,417.89|19,356,022.09
归属母公司所有者的其他综合收益的税后净额|-131,939,043.27|18,972,950.81
（一）不能重分类进损益的其他综合收益||-105,440.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-105,440.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-131,939,043.27|19,078,390.81
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|85
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-131,939,043.27|19,078,390.81
7.其他||
归属于少数股东的其他综合收益的税后净额|-1,221,374.62|383,071.28
七、综合收益总额|58,116,825.42|171,584,839.30
归属于母公司所有者的综合收益总额|70,284,869.65|177,728,150.28
归属于少数股东的综合收益总额|-12,168,044.23|-6,143,310.98
八、每股收益：||
（一）基本每股收益|0.0980|0.0770
（二）稀释每股收益|0.0980|0.0770
