page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,210,676,813.99|12,422,534,149.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|85
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||651,596,954.65|717,609,875.86
经营活动现金流入小计||16,862,273,768.64|13,140,144,025.80
购买商品、接受劳务支付的现金||9,688,461,615.02|6,914,376,357.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,417,776,568.23|1,953,029,447.18
支付的各项税费||846,897,425.36|776,337,121.41
支付其他与经营活动有关的现金||1,955,222,331.85|1,788,630,391.42
经营活动现金流出小计||14,908,357,940.46|11,432,373,317.84
经 营 活动 产生 的 现金 流量净额||1,953,915,828.18|1,707,770,707.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,401,200,000.00|1,650,000,000.00
取得投资收益收到的现金||20,640,824.07|13,540,802.07
处置固定资产、无形资产和其他长期资产收回的现金净额||12,350,794.53|7,549,916.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||1,171,282.62
投资活动现金流入小计||2,434,191,618.60|1,672,262,001.44
购建固定资产、无形资产和其他长期资产支付的现金||792,322,537.83|501,407,344.31
投资支付的现金||2,420,359,602.50|2,469,964,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||289,751,098.92|359,539,747.78
支付其他与投资活动有关的现金||3,000,000.00|
投资活动现金流出小计||3,505,433,239.25|3,330,911,092.09
投 资 活动 产生 的 现金 流||-1,071,241,620.65|-1,658,649,090.65
page|86
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||116,006,996.09|17,700,000.00
其中：子公司吸收少数股东投资收到的现金||16,000,000.00|17,700,000.00
取得借款收到的现金||1,569,504,325.20|1,085,000,000.00
收到其他与筹资活动有关的现金||1,828,002.02|
筹资活动现金流入小计||1,687,339,323.31|1,102,700,000.00
偿还债务支付的现金||118,795,589.67|381,381,126.68
分配股利、利润或偿付利息支付的现金||333,268,359.12|253,385,897.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||26,241,100.00|47,748,640.00
筹资活动现金流出小计||478,305,048.79|682,515,664.39
筹 资 活动 产生 的 现金 流量净额||1,209,034,274.52|420,184,335.61
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||2,091,708,482.05|469,305,952.92
加：期初现金及现金等价物余额||1,180,113,056.61|710,807,103.69
六、期末现金及现金等价物余额||3,271,821,538.66|1,180,113,056.61
