page|81
项目|附注|2020 年度|2019 年度
一、营业总收入||14,582,865,282.99|11,141,165,082.18
其中：营业收入||14,582,865,282.99|11,141,165,082.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||13,199,649,513.45|10,253,200,943.23
其中：营业成本||8,973,435,151.88|6,742,559,626.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||60,035,696.43|61,104,344.29
销售费用||3,470,885,765.33|2,898,827,870.05
管理费用||701,645,308.81|519,800,561.31
研发费用||4,700,511.75|434,485.92
财务费用||-11,052,920.75|30,474,055.39
其中：利息费用||11,497,394.70|32,050,810.31
利息收入||49,531,015.48|24,858,393.53
加：其他收益||74,647,574.40|30,212,243.03
投资收益（损失以“－”号填列）||18,161,320.14|16,321,929.99
其中：对联营企业和合营企业的投资收益||-692,262.71|-89,773.12
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||7,762,500.00|
信用减值损失（损失以“-”号填列）||-8,524,457.20|-4,951,423.55
page|82
资产减值损失（损失以“-”号填列）||-24,769,008.38|-9,650,764.59
资产处置收益（损失以“－”号填列）||-2,531,556.16|-1,639,975.60
三、营业利润（亏损以“－”号填列）||1,447,962,142.34|918,256,148.23
加：营业外收入||6,860,330.94|8,543,801.62
减：营业外支出||8,412,143.87|7,302,392.44
四、利润总额（亏损总额以“－”号填列）||1,446,410,329.41|919,497,557.41
减：所得税费用||363,390,862.00|222,954,711.79
五、净利润（净亏损以“－”号填列）||1,083,019,467.41|696,542,845.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,083,019,467.41|696,542,845.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,062,181,101.77|702,661,961.73
2.少数股东损益（净亏损以“-”号填列）||20,838,365.64|-6,119,116.11
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,083,019,467.41|696,542,845.62
（一）归属于母公司所有者的综合||1,062,181,101.77|702,661,961.73
page|83
收益总额|||
（二）归属于少数股东的综合收益总额||20,838,365.64|-6,119,116.11
八、每股收益：|||
（一）基本每股收益(元/股)||1.62|1.11
（二）稀释每股收益(元/股)||1.62|1.10
