page|82
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,468,786,041.98|1,999,776,076.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|93,237,761.97|82,992,777.38
收到其他与经营活动有关的现金|107,336,993.71|82,921,289.46
经营活动现金流入小计|2,669,360,797.66|2,165,690,143.34
购买商品、接受劳务支付的现金|784,754,693.80|446,383,692.29
page|83
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,112,254,136.84|778,803,772.85
支付的各项税费|275,373,728.71|175,927,980.84
支付其他与经营活动有关的现金|421,106,458.44|318,459,208.90
经营活动现金流出小计|2,593,489,017.79|1,719,574,654.88
经营活动产生的现金流量净额|75,871,779.87|446,115,488.46
二、投资活动产生的现金流量：||
收回投资收到的现金||2,653,240.44
取得投资收益收到的现金|24,199,028.55|35,461,762.15
处置固定资产、无形资产和其他长期资产收回的现金净额|511,883.54|248,001.98
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|3,431,360,000.00|2,953,740,000.00
投资活动现金流入小计|3,456,070,912.09|2,992,103,004.57
购建固定资产、无形资产和其他长期资产支付的现金|176,748,933.52|170,749,131.81
投资支付的现金|122,868,000.00|2,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,854,200,000.00|3,562,700,000.00
投资活动现金流出小计|3,153,816,933.52|3,735,949,131.81
投资活动产生的现金流量净额|302,253,978.57|-743,846,127.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金|14,282,369.66|9,200,799.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|32,251,500.00|101,028,904.65
收到其他与筹资活动有关的现金|40,000,000.00|238,951,426.79
筹资活动现金流入小计|86,533,869.66|349,181,130.44
偿还债务支付的现金|32,251,500.00|197,561,769.65
分配股利、利润或偿付利息支付的现金|60,815,332.25|50,415,448.34
page|84
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|303,757,750.27|214,254,510.61
筹资活动现金流出小计|396,824,582.52|462,231,728.60
筹资活动产生的现金流量净额|-310,290,712.86|-113,050,598.16
四、汇率变动对现金及现金等价物的影响|-1,797,528.16|-10,419,924.28
五、现金及现金等价物净增加额|66,037,517.42|-421,201,161.22
加：期初现金及现金等价物余额|589,874,831.34|1,011,075,992.56
六、期末现金及现金等价物余额|655,912,348.76|589,874,831.34
