page|140
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、78|2,265,617,412.06|1,526,393,044.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|15,355,878.05|19,740,071.71
经营活动现金流入小计||2,280,973,290.11|1,546,133,115.98
购买商品、接受劳务支付的现金||2,207,534,769.15|1,439,070,911.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,823,876.92|72,720,160.66
支付的各项税费||56,571,063.41|41,700,202.65
支付其他与经营活动有关的现金|七、78|137,266,483.76|130,799,087.77
经营活动现金流出小计||2,523,196,193.24|1,684,290,362.11
经营活动产生的现金流量净额||-242,222,903.13|-138,157,246.13
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,645,027.12|
page|141
处置固定资产、无形资产和其他长期资产收回的现金净额||10,820.00|97,191.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,655,847.12|97,191.60
购建固定资产、无形资产和其他长期资产支付的现金||135,209,744.84|96,557,898.43
投资支付的现金||36,400,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||3,950,121.86|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||175,559,866.70|96,557,898.43
投资活动产生的现金流量净额||-169,904,019.58|-96,460,706.83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,500,000.00|806,290,927.98
其中：子公司吸收少数股东投资收到的现金||3,500,000.00|17,150,000.00
取得借款收到的现金||431,366,232.80|191,800,000.00
收到其他与筹资活动有关的现金|七、78|49,128,762.42|11,953,953.46
筹资活动现金流入小计||483,994,995.22|1,010,044,881.44
偿还债务支付的现金||218,990,000.00|176,820,000.00
分配股利、利润或偿付利息支付的现金||39,570,268.94|8,039,747.57
其中：子公司支付给少数股东的股利、利润||105,000.00|
支付其他与筹资活动有关的现金|七、78|19,469,270.71|28,173,876.79
筹资活动现金流出小计||278,029,539.65|213,033,624.36
筹资活动产生的现金流量净额||205,965,455.57|797,011,257.08
四、汇率变动对现金及现金等价物的影响||-115,516.62|-382,755.86
五、现金及现金等价物净增加额||-206,276,983.76|562,010,548.26
加：期初现金及现金等价物余额||866,917,012.57|304,906,464.31
六、期末现金及现金等价物余额||660,640,028.81|866,917,012.57
