page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||1,204,408,538.64|797,315,988.92
其中：营业收入|七（61）|1,204,408,538.64|797,315,988.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||953,687,155.19|643,424,464.51
其中：营业成本|七（61）|813,834,305.45|541,779,079.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|11,056,789.66|7,766,508.40
销售费用|七（63）|63,672,309.85|48,724,072.38
管理费用|七（64）|73,721,964.91|44,350,615.75
研发费用|||
财务费用|七（66）|-8,598,214.68|804,188.69
其中：利息费用||5,862,794.35|3,006,296.31
利息收入||15,579,668.63|2,995,188.29
加：其他收益|七（67）|1,906,516.04|2,505,406.18
投资收益（损失以“－”号填列）|七（68）|5,925,609.82|2,715,856.85
其中：对联营企业和合营企业的投资收益||747,840.42|2,413,916.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（70）||5,224.11
信用减值损失（损失以“-”号填列）|七（71）|-7,365,569.26|-2,639,543.58
资产减值损失（损失以“-”号填列）|七（72）|-1,096,718.82|-152,816.74
资产处置收益（损失以“－”号填列）|七（73）|107,678.25|67,758.81
三、营业利润（亏损以“－”号填列）||250,198,899.49|156,393,410.04
加：营业外收入|七（74）|112,142.23|206,059.10
减：营业外支出|七（75）|1,141,630.45|2,037,868.53
page|78
四、利润总额（亏损总额以“－”号填列）||249,169,411.27|154,561,600.61
减：所得税费用|七（76）|43,026,231.52|25,337,636.64
五、净利润（净亏损以“－”号填列）||206,143,179.75|129,223,963.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||206,143,179.75|129,223,963.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||200,076,131.64|123,706,693.93
2.少数股东损益（净亏损以“-”号填列）||6,067,048.11|5,517,270.04
六、其他综合收益的税后净额||872,695.58|1,376,754.89
（一）归属母公司所有者的其他综合收益的税后净额||869,697.15|1,330,250.40
1．不能重分类进损益的其他综合收益||869,697.15|1,330,250.40
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||869,697.15|1,330,250.40
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||2,998.43|46,504.49
七、综合收益总额||207,015,875.33|130,600,718.86
（一）归属于母公司所有者的综合收益总额||200,945,828.79|125,036,944.33
（二）归属于少数股东的综合收益总额||6,070,046.54|5,563,774.53
八、每股收益：|||
page|79
（一）基本每股收益(元/股)||0.9619|0.7513
（二）稀释每股收益(元/股)|||
