page|135
项目|附注|2021 年度|2020 年度
一、营业总收入||593,359,316.08|390,432,505.51
其中：营业收入|（三十四）|593,359,316.08|390,432,505.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||435,101,621.14|276,119,359.70
其中：营业成本|（三十四）|56,370,813.05|35,632,049.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十五）|6,494,903.94|4,002,951.01
销售费用|（三十六）|294,767,590.82|185,920,863.90
管理费用|（三十七）|28,364,385.79|19,499,936.81
研发费用|（三十八）|56,552,645.61|33,917,635.06
财务费用|（三十九）|-7,448,718.07|-2,854,076.42
其中：利息费用||160,743.35|
利息收入||7,858,079.73|3,228,739.78
加：其他收益|（四十）|1,792,520.56|1,048,291.55
投资收益（损失以“－”号填列）|（四十一）|26,441,579.35|20,432,738.06
其中：对联营企业和合营企业的投资收益||-16,908.80|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|136
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（四十二）|27,325,708.47|
信用减值损失（损失以“-”号填列）|（四十三）|-2,598,676.67|-778,917.91
资产减值损失（损失以“-”号填列）|（四十四）|-7,234,277.63|-4,633,017.83
资产处置收益（损失以“－”号填列）|（四十五）|37,557.23|
三、营业利润（亏损以“－”号填列）||204,022,106.25|130,382,239.68
加：营业外收入|（四十六）|13,896,609.79|6,689,854.59
减：营业外支出|（四十七）|584,783.73|125,936.38
四、利润总额（亏损总额以“－”号填列）||217,333,932.31|136,946,157.89
减：所得税费用|（四十八）|22,182,052.85|18,387,368.42
五、净利润（净亏损以“－”号填列）||195,151,879.46|118,558,789.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||195,151,879.46|118,558,789.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||186,369,941.54|118,558,789.47
2.少数股东损益（净亏损以“-”号填列）||8,781,937.92|
六、其他综合收益的税后净额||-4,240.73|
（一）归属母公司所有者的其他综合收益的税后净额||-2,197.35|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,197.35|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|137
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,197.35|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,043.38|
七、综合收益总额||195,147,638.73|118,558,789.47
（一）归属于母公司所有者的综合收益总额||186,367,744.19|118,558,789.47
（二）归属于少数股东的综合收益总额||8,779,894.54|
八、每股收益：|||
（一）基本每股收益(元/股)||0.91|0.63
（二）稀释每股收益(元/股)||0.91|0.63
