page|139
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||617,537,376.26|411,910,581.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|（五十）|39,744,399.82|27,441,825.75
经营活动现金流入小计||657,281,776.08|439,352,407.27
购买商品、接受劳务支付的现金||65,648,101.98|60,126,419.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,495,985.68|54,355,004.27
支付的各项税费||69,842,950.33|45,836,223.23
支付其他与经营活动有关的现金|（五十）|296,373,439.64|201,513,855.76
经营活动现金流出小计||512,360,477.63|361,831,502.45
经营活动产生的现金流量净额||144,921,298.45|77,520,904.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,815,370,600.00|2,440,078,190.14
取得投资收益收到的现金||16,140,993.15|20,424,547.92
page|140
处置固定资产、无形资产和其他长期资产收回的现金净额||371,162.59|206.75
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,831,882,755.74|2,460,502,944.81
购建固定资产、无形资产和其他长期资产支付的现金||91,662,078.78|30,451,091.09
投资支付的现金||2,459,375,000.00|3,260,440,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||268,484,071.59|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,819,521,150.37|3,290,891,091.09
投资活动产生的现金流量净额||12,361,605.37|-830,388,146.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||995,253,898.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||995,253,898.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||35,863,387.03|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（五十）|1,461,109.16|17,057,107.16
筹资活动现金流出小计||37,324,496.19|17,057,107.16
筹资活动产生的现金流量净额||-37,324,496.19|978,196,790.84
四、汇率变动对现金及现金等价物的影响||-103,545.94|-328,728.67
五、现金及现金等价物净增加额||119,854,861.69|225,000,820.71
加：期初现金及现金等价物余额||262,452,594.31|37,451,773.60
六、期末现金及现金等价物余额||382,307,456.00|262,452,594.31
