page|98
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,330,555,016.06|1,215,082,261.77
page|99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,183,367.05|36,135,789.51
收到其他与经营活动有关的现金|七、78|9,496,806.67|9,459,011.18
经营活动现金流入小计||1,354,235,189.78|1,260,677,062.46
购买商品、接受劳务支付的现金||753,116,092.09|603,960,362.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||256,875,786.45|252,376,930.85
支付的各项税费||47,180,105.64|19,171,709.01
支付其他与经营活动有关的现金|七、78|84,852,340.68|99,681,259.68
经营活动现金流出小计||1,142,024,324.86|975,190,261.89
经营活动产生的现金流量净额||212,210,864.92|285,486,800.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||132,276,862.27|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||330,330.93|7,633.69
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||132,607,193.20|7,633.69
page|100
购建固定资产、无形资产和其他长期资产支付的现金||126,678,163.95|112,256,231.88
投资支付的现金|||130,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||126,678,163.95|242,256,231.88
投资活动产生的现金流量净额||5,929,029.25|(242,248,598.19)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|465,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||210,700,000.00|169,000,000.00
收到其他与筹资活动有关的现金||12,473,736.00|
筹资活动现金流入小计||223,173,736.00|634,000,000.00
偿还债务支付的现金||311,988,522.10|566,400,929.04
分配股利、利润或偿付利息支付的现金||44,187,603.78|29,791,171.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||310,948.00|12,564,150.95
筹资活动现金流出小计||356,487,073.88|608,756,251.65
筹资活动产生的现金流量净额||(133,313,337.88)|25,243,748.35
四、汇率变动对现金及现金等价物的影响||730,633.24|114,206.89
五、现金及现金等价物净增加额||85,557,189.53|68,596,157.62
加：期初现金及现金等价物余额||182,845,384.14|114,249,226.52
六、期末现金及现金等价物余额||268,402,573.67|182,845,384.14
