page|107
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|960,223,042.98|750,625,964.52
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,425,227.56|4,213,047.27
收到其他与经营活动有关的现金|5,779,411.47|7,272,006.31
page|108
经营活动现金流入小计|970,427,682.01|762,111,018.10
购买商品、接受劳务支付的现金|632,872,836.23|482,794,647.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|136,800,348.58|113,525,800.00
支付的各项税费|23,571,303.64|21,706,671.72
支付其他与经营活动有关的现金|49,962,457.74|40,373,849.34
经营活动现金流出小计|843,206,946.19|658,400,968.63
经营活动产生的现金流量净额|127,220,735.82|103,710,049.47
二、投资活动产生的现金流量：||
收回投资收到的现金|99,925,428.04|178,700,000.00
取得投资收益收到的现金|200,115.49|469,848.63
处置固定资产、无形资产和其他长期资产收回的现金净额|1,213,671.43|240,613.66
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||3,939,283.75
投资活动现金流入小计|101,339,214.96|183,349,746.04
购建固定资产、无形资产和其他长期资产支付的现金|377,363,060.57|161,956,532.78
投资支付的现金|99,900,000.00|178,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|477,263,060.57|340,656,532.78
投资活动产生的现金流量净额|-375,923,845.61|-157,306,786.74
三、筹资活动产生的现金流量：||
吸收投资收到的现金|137,294,835.89|934,600.00
其中：子公司吸收少数股东投资|8,400,000.00|934,600.00
page|109
收到的现金||
取得借款收到的现金|112,804,383.18|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|250,099,219.07|934,600.00
偿还债务支付的现金|207,183.27|
分配股利、利润或偿付利息支付的现金|33,546,235.67|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,350,088.85|2,522,434.73
筹资活动现金流出小计|45,103,507.79|2,522,434.73
筹资活动产生的现金流量净额|204,995,711.28|-1,587,834.73
四、汇率变动对现金及现金等价物的影响|-88,742.08|126,981.51
五、现金及现金等价物净增加额|-43,796,140.59|-55,057,590.49
加：期初现金及现金等价物余额|214,260,026.68|269,317,617.17
六、期末现金及现金等价物余额|170,463,886.09|214,260,026.68
