page|87
项目|附注|2020 年度|2019 年度
一、营业总收入||308,078,554.18|333,116,193.35
其中：营业收入|七、61|308,078,554.18|333,116,193.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||270,440,633.53|286,719,683.26
其中：营业成本|七 61|85,366,775.49|93,031,313.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,926,229.70|5,756,196.56
销售费用|七、63|76,623,782.78|73,694,751.21
管理费用|七、64|53,055,570.26|52,326,253.85
研发费用|七、65|43,032,347.82|57,687,262.55
财务费用|七、66|6,435,927.48|4,223,905.63
其中：利息费用||6,604,330.18|4,630,093.46
利息收入||1,220,636.57|-684,771.86
加：其他收益|七、67|33,293,399.97|33,405,723.52
投资收益（损失以“－”号填列）|七、68|-1,808,405.73|-9,652,106.51
其中：对联营企业和合营企业的投资收益||-2,648,929.57|-8,869,970.65
以摊余成本计量的金融资产终止确认收益|||
page|88
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-1,614,395.90
信用减值损失（损失以“-”号填列）|七、71|-19,348,732.17|-14,277,914.48
资产减值损失（损失以“-”号填列）|七、72|-1,047,484.11|
资产处置收益（损失以“－”号填列）|七、73|-7,745.12|-330,177.61
三、营业利润（亏损以“－”号填列）||48,718,953.49|53,927,639.11
加：营业外收入|||
减：营业外支出|七、75|145,951.11|4,925.70
四、利润总额（亏损总额以“－”号填列）||48,573,002.38|53,922,713.41
减：所得税费用|七、76|6,607,338.07|6,807,336.58
五、净利润（净亏损以“－”号填列）||41,965,664.31|47,115,376.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||41,965,664.31|47,115,376.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||35,442,722.71|46,887,055.64
2.少数股东损益（净亏损以“-”号填列）||6,522,941.60|228,321.19
六、其他综合收益的税后净额||-160,351.06|-3,683,416.83
（一）归属母公司所有者的其他综合收益的税后净额||-160,351.06|-3,683,416.83
1．不能重分类进损益的其他综合收益||-160,351.06|-3,683,416.83
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-160,351.06|-3,683,416.83
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|89
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||41,805,313.25|43,431,960.00
（一）归属于母公司所有者的综合收益总额|七、|35,282,371.65|43,203,638.81
（二）归属于少数股东的综合收益总额||6,522,941.60|228,321.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.32
（二）稀释每股收益(元/股)||0.24|0.32
