page|91
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||366,847,615.02|317,672,925.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,659,072.49|20,211,900.56
收到其他与经营活动有关的现金|七、78|20,692,915.40|18,357,314.87
经营活动现金流入小计||409,199,602.91|356,242,141.01
购买商品、接受劳务支付的现金||75,046,142.18|73,341,160.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||115,789,421.55|130,091,960.72
支付的各项税费||45,765,752.18|47,352,804.24
支付其他与经营活动有关的现金|七、78|72,119,042.01|83,415,449.72
经营活动现金流出小计||308,720,357.92|334,201,375.47
经营活动产生的现金流量净额||100,479,244.99|22,040,765.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||55,006,974.79|50,000,000.00
取得投资收益收到的现金||221,123.84|160,416.14
处置固定资产、无形资产和其他长期资产收回的现金净额||13,325.23|463,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,280.00|20,700,000.00
投资活动现金流入小计||55,242,703.86|71,323,416.14
购建固定资产、无形资产和其他长期资产支付的现金||8,876,883.93|12,892,231.80
投资支付的现金||55,000,000.00|56,680,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||35,682,429.18
支付其他与投资活动有关的现金|七、78|15,000,000.00|3,970,942.00
投资活动现金流出小计||78,876,883.93|109,225,602.98
page|92
投资活动产生的现金流量净额||-23,634,180.07|-37,902,186.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||706,637,311.54|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||190,483,510.12|274,224,574.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||897,120,821.66|274,224,574.00
偿还债务支付的现金||185,321,127.74|247,714,483.34
分配股利、利润或偿付利息支付的现金||21,603,065.47|21,341,974.14
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|9,645,692.24|9,483,208.70
筹资活动现金流出小计||216,569,885.45|278,539,666.18
筹资活动产生的现金流量净额||680,550,936.21|-4,315,092.18
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||757,396,001.13|-20,176,513.48
加：期初现金及现金等价物余额||146,768,438.85|166,944,952.33
六、期末现金及现金等价物余额||904,164,439.98|146,768,438.85
