page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||36,827,722.90|918,520,559.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||808.97|
收到其他与经营活动有关的现金||24,851,993.77|58,004,131.39
经营活动现金流入小计||61,680,525.64|976,524,691.20
购买商品、接受劳务支付的现金||17,247,327.53|978,650,743.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|82
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||33,511,052.50|88,747,479.14
支付的各项税费||852,288.97|19,500,603.01
支付其他与经营活动有关的现金||19,230,602.49|34,240,927.63
经营活动现金流出小计||70,841,271.49|1,121,139,752.92
经营活动产生的现金流量净额||-9,160,745.85|-144,615,061.72
二、投资活动产生的现金流量：|||
收回投资收到的现金|||3,200,000.00
取得投资收益收到的现金||2,000,000.00|6,976.44
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,000,000.00|3,206,976.44
购建固定资产、无形资产和其他长期资产支付的现金||77,719.01|43,773,522.32
投资支付的现金|||3,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||42,354,511.81
投资活动现金流出小计||77,719.01|89,328,034.13
投资活动产生的现金流量净额||1,922,280.99|-86,121,057.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||119,500,000.00|885,480,000.00
收到其他与筹资活动有关的现金|||289,440,144.76
筹资活动现金流入小计||119,500,000.00|1,174,920,144.76
偿还债务支付的现金||117,510,000.00|893,005,661.38
分配股利、利润或偿付利息支付的现金||869,036.59|55,032,181.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||19,321,336.56
筹资活动现金流出小计||118,379,036.59|967,359,179.48
筹资活动产生的现金流量净额||1,120,963.41|207,560,965.28
四、汇率变动对现金及现金等价物的影响|||-38,561.18
五、现金及现金等价物净增加额||-6,117,501.45|-23,213,715.31
加：期初现金及现金等价物余额||11,107,666.61|34,321,381.92
六、期末现金及现金等价物余额||4,990,165.16|11,107,666.61
