page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,887,971,092.96|3,366,822,835.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||46,111,926.54|41,724,783.61
收到其他与经营活动有关的现金|七、78|75,903,120.93|73,551,002.34
经营活动现金流入小计||4,009,986,140.43|3,482,098,621.82
购买商品、接受劳务支付的现金||2,921,646,759.48|2,383,432,967.88
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||285,512,761.01|253,247,080.51
支付的各项税费||206,670,419.23|150,774,719.88
支付其他与经营活动有关的现金|七、78|163,041,251.92|110,179,418.19
经营活动现金流出小计||3,576,871,191.64|2,897,634,186.46
经营活动产生的现金流量净额||433,114,948.79|584,464,435.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,000,000.00|-
取得投资收益收到的现金||3,434,586.78|-
page|85
处置固定资产、无形资产和其他长期资产收回的现金净额||1,631,845.07|4,396,826.63
处置子公司及其他营业单位收到的现金净额||3,197,668.69|-
收到其他与投资活动有关的现金|七、78|32,115,064.41|23,142,625.38
投资活动现金流入小计||49,379,164.95|27,539,452.01
购建固定资产、无形资产和其他长期资产支付的现金||283,714,693.61|176,306,624.61
投资支付的现金||653,260,871.16|-
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||2,496,385.55|-
支付其他与投资活动有关的现金||-|-
投资活动现金流出小计||939,471,950.32|176,306,624.61
投资活动产生的现金流量净额||-890,092,785.37|-148,767,172.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|2,916,000.00
其中：子公司吸收少数股东投资收到的现金||-|-
取得借款收到的现金||130,330,760.00|8,100,000.00
收到其他与筹资活动有关的现金|七、78|1,010,346,954.74|-
筹资活动现金流入小计||1,140,677,714.74|11,016,000.00
偿还债务支付的现金||8,000,000.00|175,100,000.00
分配股利、利润或偿付利息支付的现金||54,774,680.83|45,367,815.89
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|1,954,570.92|-
筹资活动现金流出小计||64,729,251.75|220,467,815.89
筹资活动产生的现金流量净额||1,075,948,462.99|-209,451,815.89
四、汇率变动对现金及现金等价物的影响||-2,762,856.27|-5,872,616.22
五、现金及现金等价物净增加额||616,207,770.14|220,372,830.65
加：期初现金及现金等价物余额||1,401,405,003.39|1,181,032,172.74
六、期末现金及现金等价物余额||2,017,612,773.53|1,401,405,003.39
