page|79
项目|附注|2021 年度|2020 年度
一、营业总收入||3,492,283,094.71|3,041,892,124.66
其中：营业收入|七、61|3,492,283,094.71|3,041,892,124.66
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,009,034,803.44|2,528,804,913.54
其中：营业成本|七、61|2,647,642,507.96|2,237,905,217.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|23,685,126.93|21,793,027.26
销售费用|七、63|28,225,397.01|26,874,437.57
管理费用|七、64|82,432,187.78|79,560,853.94
研发费用|七、65|239,256,063.20|174,763,474.59
财务费用|七、66|-12,206,479.44|-12,092,097.55
page|80
其中：利息费用||34,990,923.61|16,716,453.19
利息收入||55,765,221.76|46,496,282.54
加：其他收益|七、67|95,062,467.10|66,193,609.35
投资收益（损失以“－”号填列）|七、68|-3,096,625.14|-1,286,343.07
其中：对联营企业和合营企业的投资收益||-375,531.53|-1,286,343.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-9,711,735.02|-9,312,240.39
资产减值损失（损失以“-”号填列）|七、72|9,451,304.33|-4,229,818.78
资产处置收益（损失以“－”号填列）|七、73|-400,869.87|173,833.88
三、营业利润（亏损以“－”号填列）||574,552,832.67|564,626,252.11
加：营业外收入|七、74|1,994,239.78|717,479.90
减：营业外支出|七、75|320,701.66|1,501,832.56
四、利润总额（亏损总额以“－”号填列）||576,226,370.79|563,841,899.45
减：所得税费用||48,729,921.08|71,483,966.57
五、净利润（净亏损以“－”号填列）||527,496,449.71|492,357,932.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||527,488,274.62|492,357,932.88
2.终止经营净利润（净亏损以“－”号填列）||8,175.09|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||504,528,656.54|461,456,280.27
2.少数股东损益（净亏损以“-”号填列）||22,967,793.17|30,901,652.61
六、其他综合收益的税后净额||32,506,507.51|17,209,392.78
（一）归属母公司所有者的其他综合收益的税后净额||32,506,507.51|17,209,392.78
1．不能重分类进损益的其他综合收益||33,202,928.01|16,258,618.98
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|81
（3）其他权益工具投资公允价值变动||33,202,928.01|16,258,618.98
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-696,420.50|950,773.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-696,420.50|950,773.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||560,002,957.22|509,567,325.66
（一）归属于母公司所有者的综合收益总额||537,035,164.05|478,665,673.05
（二）归属于少数股东的综合收益总额||22,967,793.17|30,901,652.61
八、每股收益：|||
（一）基本每股收益(元/股)||1.24|1.13
（二）稀释每股收益(元/股)||1.23|
