page|95
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,260,896,686.12|4,515,888,387.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|96
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||150,547,543.63|133,103,705.74
收到其他与经营活动有关的现金||42,603,582.52|89,326,909.64
经营活动现金流入小计||4,454,047,812.27|4,738,319,002.99
购买商品、接受劳务支付的现金||1,667,088,694.33|3,368,644,502.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||316,786,736.20|287,842,958.25
支付的各项税费||248,246,780.53|151,625,868.89
支付其他与经营活动有关的现金||520,758,281.51|420,008,980.35
经营活动现金流出小计||2,752,880,492.57|4,228,122,310.42
经营活动产生的现金流量净额||1,701,167,319.70|510,196,692.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||25,655,598.20|8,272,192.47
处置固定资产、无形资产和其他长期资产收回的现金净额||11,614,469.66|16,579,973.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||125,909,899.04|131,264,078.45
投资活动现金流入小计||163,179,966.90|156,116,244.31
购建固定资产、无形资产和其他长期资产支付的现金||1,950,128,106.90|1,301,734,508.16
投资支付的现金||468,488,079.84|
质押贷款净增加额|||
page|97
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||118,724,788.85|102,153,769.10
投资活动现金流出小计||2,537,340,975.59|1,403,888,277.26
投资活动产生的现金流量净额||-2,374,161,008.69|-1,247,772,032.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,658,000.00|269,700,000.00
其中：子公司吸收少数股东投资收到的现金|||
发行债券收到的现金||1,444,025,000.00|
取得借款收到的现金||2,772,983,295.88|1,954,723,227.20
收到其他与筹资活动有关的现金||255,660,791.32|277,454,484.32
筹资活动现金流入小计||4,501,327,087.20|2,501,877,711.52
偿还债务支付的现金||2,330,256,654.52|1,291,775,272.59
分配股利、利润或偿付利息支付的现金||244,567,836.56|229,761,226.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||557,330,065.30|296,310,722.70
筹资活动现金流出小计||3,132,154,556.38|1,817,847,221.81
筹资活动产生的现金流量净额||1,369,172,530.82|684,030,489.71
四、汇率变动对现金及现金等价物的影响||-29,075,003.29|3,862,938.18
五、现金及现金等价物净增加额||667,103,838.54|-49,681,912.49
加：期初现金及现金等价物余额||479,068,091.59|528,750,004.08
六、期末现金及现金等价物余额||1,146,171,930.13|479,068,091.59
