page|92
项目|附注|2020 年度|2019 年度
一、营业总收入|61|6,260,417,792.26|4,806,804,020.96
其中：营业收入||6,260,417,792.26|4,806,804,020.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,308,175,390.74|3,958,654,842.86
其中：营业成本||3,346,641,311.75|3,289,735,511.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|61,083,688.80|35,026,838.85
销售费用|63|301,854,852.77|255,112,912.72
管理费用|64|172,349,032.43|121,498,560.29
研发费用|65|284,717,812.81|204,151,559.30
财务费用|66|141,528,692.18|53,129,460.34
其中：利息费用||80,273,151.69|65,388,264.94
利息收入||16,412,291.81|17,902,429.34
加：其他收益|67|25,471,233.82|30,189,426.63
投资收益（损失以“－”号填列）|68|5,675,836.26|6,908,081.15
其中：对联营企业和合营企业的投资收益||2,614,841.66|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|1,245,626.59|-5,234,350.32
信用减值损失（损失以“-”号填列）|71|-29,914,991.88|-12,816,559.04
资产减值损失（损失以“-”号填列）|72|-71,783,469.77|-14,697,934.51
资产处置收益（损失以“－”号填列）|73|-18,018,346.26|-6,541,402.98
三、营业利润（亏损以“－”号填列）||1,864,918,290.28|845,956,439.03
page|93
加：营业外收入|74|12,889,216.85|16,897,963.68
减：营业外支出|75|3,899,465.44|184,158.59
四、利润总额（亏损总额以“－”号填列）||1,873,908,041.69|862,670,244.12
减：所得税费用|76|245,124,254.06|145,426,535.45
五、净利润（净亏损以“－”号填列）||1,628,783,787.63|717,243,708.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,628,783,787.63|717,243,708.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,628,783,787.63|717,243,708.67
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|77|-32,274,518.98|10,620,833.40
（一）归属母公司所有者的其他综合收益的税后净额||-32,274,518.98|10,620,833.40
1．不能重分类进损益的其他综合收益||-3,217,914.84|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-3,217,914.84|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-29,056,604.14|10,620,833.40
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-23,092,036.70|10,620,833.40
（7）其他||-5,964,567.44|
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,596,509,268.65|727,864,542.07
（一）归属于母公司所有者的综合收益总额||1,596,509,268.65|727,864,542.07
page|94
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.83|0.37
（二）稀释每股收益(元/股)||0.81|0.37
