page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||12,665,990,727.49|11,093,593,126.21
其中：营业收入||12,665,990,727.49|11,093,593,126.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,403,128,788.34|9,973,127,290.18
其中：营业成本||8,206,494,193.76|7,226,201,761.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||67,297,317.19|79,202,727.54
销售费用||2,493,836,808.22|2,073,160,992.41
管理费用||296,960,940.70|292,227,076.09
研发费用||206,785,813.39|197,963,483.61
财务费用||131,753,715.08|104,371,248.74
其中：利息费用||83,693,424.64|127,918,153.73
利息收入||60,934,023.03|26,618,328.10
加：其他收益||85,907,397.50|30,771,408.13
投资收益（损失以“－”号填列）||192,376,274.66|139,631,507.24
其中：对联营企业和合营企业的投资收益||9,515,107.61|5,385,525.24
以摊余成本计量的金融资产终|||-136,944.44
page|80
止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||4,898,840.48|17,878,140.21
信用减值损失（损失以“-”号填列）||-7,959,075.54|-6,820,682.67
资产减值损失（损失以“-”号填列）||-502,456,744.88|-7,997,229.51
资产处置收益（损失以“－”号填列）||476,556.24|-2,061,301.98
三、营业利润（亏损以“－”号填列）||1,036,105,187.61|1,291,867,677.45
加：营业外收入||175,316,393.39|240,279,952.50
减：营业外支出||16,628,130.52|9,979,286.10
四、利润总额（亏损总额以“－”号填列）||1,194,793,450.48|1,522,168,343.85
减：所得税费用||328,174,313.87|301,713,591.13
五、净利润（净亏损以“－”号填列）||866,619,136.61|1,220,454,752.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||866,619,136.61|1,220,454,752.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||845,467,058.46|1,161,162,368.24
2.少数股东损益（净亏损以“-”号填列）||21,152,078.15|59,292,384.48
六、其他综合收益的税后净额||-102,868,094.95|429,838,448.29
（一）归属母公司所有者的其他综合收益的税后净额||-102,372,911.09|428,678,357.07
1．不能重分类进损益的其他综合收益||-107,509,606.07|429,284,124.18
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-107,509,606.07|429,284,124.18
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,136,694.98|-605,767.11
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||5,136,694.98|-605,767.11
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-495,183.86|1,160,091.22
七、综合收益总额||763,751,041.66|1,650,293,201.01
（一）归属于母公司所有者的综合收益总额||743,094,147.37|1,589,840,725.31
（二）归属于少数股东的综合收益总额||20,656,894.29|60,452,475.70
八、每股收益：|||
（一）基本每股收益(元/股)||1.39|1.98
（二）稀释每股收益(元/股)||1.39|1.97
