page|95
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|26,744,232,735.02|27,083,172,848.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|88,578.75|2,686,181.84
收到其他与经营活动有关的现金|147,505,925.26|120,877,474.69
经营活动现金流入小计|26,891,827,239.03|27,206,736,504.84
购买商品、接受劳务支付的现金|17,605,456,578.43|19,895,439,803.30
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|1,062,885,333.98|998,853,424.00
page|96
金||
支付的各项税费|1,010,134,807.24|1,018,508,105.16
支付其他与经营活动有关的现金|597,444,280.46|607,999,225.70
经营活动现金流出小计|20,275,921,000.11|22,520,800,558.16
经营活动产生的现金流量净额|6,615,906,238.92|4,685,935,946.68
二、投资活动产生的现金流量：||
收回投资收到的现金|7,154,545.45|
取得投资收益收到的现金|4,120,881.87|14,109,941.44
处置固定资产、无形资产和其他长期资产收回的现金净额|18,111,291.49|34,226,610.43
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|63,280,592.13|1,837,559.42
投资活动现金流入小计|92,667,310.94|50,174,111.29
购建固定资产、无形资产和其他长期资产支付的现金|6,308,690,836.95|4,091,382,075.60
投资支付的现金|25,200,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|20,125,956.21|70,411,756.08
投资活动现金流出小计|6,354,016,793.16|4,161,793,831.68
投资活动产生的现金流量净额|-6,261,349,482.22|-4,111,619,720.39
三、筹资活动产生的现金流量：||
吸收投资收到的现金||32,437,500.00
其中：子公司吸收少数股东投资收到的现金||32,437,500.00
取得借款收到的现金|13,597,966,620.78|19,794,990,655.33
收到其他与筹资活动有关的现金|1,100,000,000.00|892,098,233.30
筹资活动现金流入小计|14,697,966,620.78|20,719,526,388.63
偿还债务支付的现金|13,546,541,289.61|19,671,751,890.81
分配股利、利润或偿付利息支付的现金|723,440,661.91|751,700,124.96
其中：子公司支付给少数股东的股利、利润|190,307.14|
支付其他与筹资活动有关的现金|814,713,270.56|215,885,838.63
page|97
筹资活动现金流出小计|15,084,695,222.08|20,639,337,854.40
筹资活动产生的现金流量净额|-386,728,601.30|80,188,534.23
四、汇率变动对现金及现金等价物的影响|1,050,126.46|2,075,254.42
五、现金及现金等价物净增加额|-31,121,718.14|656,580,014.94
加：期初现金及现金等价物余额|1,292,404,748.19|635,824,733.25
六、期末现金及现金等价物余额|1,261,283,030.05|1,292,404,748.19
