page|90
项目|2020 年度|2019 年度
一、营业总收入|21,588,648,352.76|22,762,704,535.51
其中：营业收入|21,588,648,352.76|22,762,704,535.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|19,198,048,184.43|20,235,984,530.89
其中：营业成本|17,392,322,035.52|17,631,321,519.43
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|91
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|105,929,560.43|114,202,911.37
销售费用|103,232,432.28|941,561,056.61
管理费用|652,536,265.05|563,843,138.60
研发费用|410,875,065.63|412,229,667.15
财务费用|533,152,825.52|572,826,237.73
其中：利息费用|524,651,201.41|556,258,600.52
利息收入|21,680,127.33|18,356,973.38
加：其他收益|31,159,590.26|27,558,694.17
投资收益（损失以“－”号填列）|16,840,375.60|21,593,052.39
其中：对联营企业和合营企业的投资收益|26,929,779.65|21,957,307.61
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-18,191,075.10|7,613,345.15
信用减值损失（损失以“-”号填列）|-31,579,608.45|-1,653,085.50
资产减值损失（损失以“-”号填列）|-59,091,485.01|-69,304,241.36
资产处置收益（损失以“-”号填列）|-7,932,472.46|-9,381,290.39
三、营业利润（亏损以“－”号填列）|2,321,805,493.17|2,503,146,479.08
加：营业外收入|65,624,342.54|93,362,215.74
减：营业外支出|9,114,406.84|2,798,141.99
四、利润总额（亏损总额以“－”号填列）|2,378,315,428.87|2,593,710,552.83
减：所得税费用|410,460,924.78|396,150,920.24
五、净利润（净亏损以“－”号填列）|1,967,854,504.09|2,197,559,632.59
（一）按经营持续性分类||
page|92
1.持续经营净利润（净亏损以“－”号填列）|1,967,854,504.09|2,197,559,632.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,953,110,590.06|2,178,118,987.24
2.少数股东损益|14,743,914.03|19,440,645.35
六、其他综合收益的税后净额|-432,522,998.99|68,861,889.95
归属母公司所有者的其他综合收益的税后净额|-432,522,998.99|68,853,938.73
（一）不能重分类进损益的其他综合收益|-2,034,103.38|8,368,353.44
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,034,103.38|8,368,353.44
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-430,488,895.61|60,485,585.29
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-430,488,895.61|60,485,585.29
7.其他||
归属于少数股东的其他综合收益的税后净额||7,951.22
七、综合收益总额|1,535,331,505.10|2,266,421,522.54
page|93
归属于母公司所有者的综合收益总额|1,520,587,591.07|2,246,972,925.97
归属于少数股东的综合收益总额|14,743,914.03|19,448,596.57
八、每股收益：||
（一）基本每股收益|0.75|0.84
（二）稀释每股收益|0.75|0.82
