page|119
项目|2020 年度|2019 年度
一、营业总收入|4,979,150,395.77|4,780,216,900.36
其中：营业收入|4,979,150,395.77|4,780,216,900.36
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,785,449,029.37|4,652,492,279.69
其中：营业成本|4,071,863,925.00|3,847,960,156.44
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|49,769,970.40|46,671,393.94
销售费用|78,497,554.13|145,723,487.02
管理费用|277,869,466.05|344,189,690.58
研发费用|248,991,215.98|208,039,611.03
财务费用|58,456,897.81|59,907,940.68
其中：利息费用|55,741,760.69|68,224,461.15
利息收入|16,109,537.61|8,637,416.89
加：其他收益|56,671,973.69|23,721,936.65
投资收益（损失以“－”号填列）|3,897,289.65|75,501,813.90
其中：对联营企业和合营企业的投资收益|266,862.35|-1,768,538.76
以摊余成本计量的金融资产终止确认收益||
page|120
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||-3,167,300.00
信用减值损失（损失以“-”号填列）|-19,111,369.39|1,520,687.70
资产减值损失（损失以“-”号填列）|-79,279,313.85|-100,238,526.63
资产处置收益（损失以“-”号填列）|69,237,327.55|1,463,163.40
三、营业利润（亏损以“－”号填列）|225,117,274.05|126,526,395.69
加：营业外收入|3,884,938.11|4,863,826.31
减：营业外支出|57,541,855.71|-95,550,727.15
四、利润总额（亏损总额以“－”号填列）|171,460,356.45|226,940,949.15
减：所得税费用|16,017,385.39|25,299,924.96
五、净利润（净亏损以“－”号填列）|155,442,971.06|201,641,024.19
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|155,442,971.06|200,518,962.11
2.终止经营净利润（净亏损以“－”号填列）||1,122,062.08
（二）按所有权归属分类||
1.归属于母公司股东的净利润|103,458,920.70|164,756,350.28
2.少数股东损益|51,984,050.36|36,884,673.91
六、其他综合收益的税后净额|-7,515,947.78|10,738,645.93
归属母公司所有者的其他综合收益的税后净额|-4,998,105.28|6,281,124.05
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允||
page|121
价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-4,998,105.28|6,281,124.05
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-4,998,105.28|6,281,124.05
7.其他||
归属于少数股东的其他综合收益的税后净额|-2,517,842.50|4,457,521.88
七、综合收益总额|147,927,023.28|212,379,670.12
归属于母公司所有者的综合收益总额|98,460,815.42|171,037,474.33
归属于少数股东的综合收益总额|49,466,207.86|41,342,195.79
八、每股收益：||
（一）基本每股收益|0.1008|0.1606
（二）稀释每股收益|0.1008|0.1606
