page|94
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,724,784,022.62|10,569,917,076.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|6,663,162.32|5,707,870.15
收到其他与经营活动有关的现金|122,105,191.64|953,965,891.25
经营活动现金流入小计|9,853,552,376.58|11,529,590,837.40
page|95
购买商品、接受劳务支付的现金|8,013,187,419.29|9,521,658,680.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|597,589,428.76|502,133,166.17
支付的各项税费|189,706,198.10|187,601,111.37
支付其他与经营活动有关的现金|594,367,486.30|311,220,385.67
经营活动现金流出小计|9,394,850,532.45|10,522,613,343.69
经营活动产生的现金流量净额|458,701,844.13|1,006,977,493.71
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|5,684,165.12|6,677,075.40
处置固定资产、无形资产和其他长期资产收回的现金净额|1,848,959.30|58,183,851.38
处置子公司及其他营业单位收到的现金净额|190,517.37|
收到其他与投资活动有关的现金|5,075,640.00|
投资活动现金流入小计|12,799,281.79|64,860,926.78
购建固定资产、无形资产和其他长期资产支付的现金|292,164,919.02|306,028,146.46
投资支付的现金|82,600,400.20|4,600,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|0.00|11,016,540.00
支付其他与投资活动有关的现金|3,986,821.38|
投资活动现金流出小计|378,752,140.60|321,644,686.46
投资活动产生的现金流量净额|-365,952,858.81|-256,783,759.68
三、筹资活动产生的现金流量：||
吸收投资收到的现金|8,122,000.00|5,897,000.00
其中：子公司吸收少数股东投资收到的现金|8,122,000.00|5,897,000.00
取得借款收到的现金|3,761,036,898.35|5,039,068,484.80
收到其他与筹资活动有关的现金|100,000,000.00|148,920,000.00
筹资活动现金流入小计|3,869,158,898.35|5,193,885,484.80
偿还债务支付的现金|3,618,407,875.96|4,891,191,074.30
分配股利、利润或偿付利息支付的现金|237,117,800.99|236,207,260.93
page|96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|252,024,057.52|289,158,466.04
筹资活动现金流出小计|4,107,549,734.47|5,416,556,801.27
筹资活动产生的现金流量净额|-238,390,836.12|-222,671,316.47
四、汇率变动对现金及现金等价物的影响|-1,465,220.12|-509,917.57
五、现金及现金等价物净增加额|-147,107,070.92|527,012,499.99
加：期初现金及现金等价物余额|2,089,017,760.59|1,562,005,260.60
六、期末现金及现金等价物余额|1,941,910,689.67|2,089,017,760.59
