page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||737,647,157.95|519,544,093.04
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,226,681.62|15,257,750.98
收到其他与经营活动有关的现金|七、76|8,773,787.47|13,607,043.65
经营活动现金流入小计||777,647,627.04|548,408,887.67
购买商品、接受劳务支付的现金||559,845,216.15|519,695,319.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|71
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||45,417,169.88|42,074,466.26
支付的各项税费||42,640,268.65|37,606,962.31
支付其他与经营活动有关的现金|七、76|78,020,415.44|25,939,721.24
经营活动现金流出小计||725,923,070.12|625,316,469.64
经营活动产生的现金流量净额||51,724,556.92|-76,907,581.97
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||23.01|8,268.23
处置固定资产、无形资产和其他长期资产收回的现金净额||4,000.00|1,751,041.18
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,023.01|1,759,309.41
购建固定资产、无形资产和其他长期资产支付的现金||12,749,716.42|37,423,196.72
投资支付的现金|||50,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||12,749,716.42|37,473,196.72
投资活动产生的现金流量净额||-12,745,693.41|-35,713,887.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||275,600,000.00|324,106,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||275,600,000.00|324,106,000.00
偿还债务支付的现金||230,000,000.00|295,106,000.00
分配股利、利润或偿付利息支付的现金||17,530,884.67|14,494,887.26
page|72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||247,530,884.67|309,600,887.26
筹资活动产生的现金流量净额||28,069,115.33|14,505,112.74
四、汇率变动对现金及现金等价物的影响||3,581,009.51|2,467,820.08
五、现金及现金等价物净增加额||70,628,988.35|-95,648,536.46
加：期初现金及现金等价物余额||152,174,009.08|247,822,545.54
六、期末现金及现金等价物余额||222,802,997.43|152,174,009.08
