page|148
项目|附注|2021 年度|2020 年度
一、营业总收入||559,511,480.75|557,212,040.55
其中：营业收入||559,511,480.75|557,212,040.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||479,092,765.23|462,383,808.38
其中：营业成本||378,244,774.39|385,060,600.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,089,149.85|1,065,738.21
销售费用||21,896,346.09|15,124,647.85
管理费用||60,599,167.13|45,859,296.36
研发费用||20,329,498.70|19,306,822.25
财务费用||-3,066,170.93|-4,033,296.31
其中：利息费用||1,301,782.39|1,159,275.83
利息收入||5,106,347.91|5,199,227.57
加：其他收益||808,048.41|524,219.80
投资收益（损失以“－”号填列）||2,241,298.59|1,061,698.63
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|149
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||310,000.00|694,356.16
信用减值损失（损失以“-”号填列）||-4,785,085.10|-12,822,225.83
资产减值损失（损失以“-”号填列）||-7,352,715.78|-1,738,967.75
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||71,640,261.64|82,547,313.18
加：营业外收入||3,369,000.33|1,785,057.61
减：营业外支出||178,508.94|373,929.11
四、利润总额（亏损总额以“－”号填列）||74,830,753.03|83,958,441.68
减：所得税费用||8,455,860.39|9,889,704.48
五、净利润（净亏损以“－”号填列）||66,374,892.64|74,068,737.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||66,374,892.64|74,068,737.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||62,292,807.99|71,624,793.66
2.少数股东损益（净亏损以“-”号填列）||4,082,084.65|2,443,943.54
六、其他综合收益的税后净额||55,470.71|90,756.75
（一）归属母公司所有者的其他综合收益的税后净额||55,470.71|90,756.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||55,470.71|90,756.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|150
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||55,470.71|90,756.75
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||66,430,363.35|74,159,493.95
（一）归属于母公司所有者的综合收益总额||62,348,278.70|71,715,550.41
（二）归属于少数股东的综合收益总额||4,082,084.65|2,443,943.54
八、每股收益：|||
（一）基本每股收益(元/股)||0.61|0.76
（二）稀释每股收益(元/股)||0.61|0.76
