page|71
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,932,762,864.49|1,448,683,122.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||73,513,435.00|58,201,731.51
收到其他与经营活动有关的现金||61,185,370.75|36,470,592.89
经营活动现金流入小计||2,067,461,670.24|1,543,355,446.78
购买商品、接受劳务支付的现金||1,313,105,992.47|989,367,819.32
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||323,832,747.10|253,500,841.01
page|72
支付的各项税费||77,823,964.69|67,367,280.06
支付其他与经营活动有关的现金||118,798,504.83|98,529,881.85
经营活动现金流出小计||1,833,561,209.09|1,408,765,822.24
经营活动产生的现金流量净额||233,900,461.15|134,589,624.54
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,615,070.80|1,202,814.21
处置固定资产、无形资产和其他长期资产收回的现金净额||11,611,534.01|1,752,036.27
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||107,710,000.00|39,085,914.26
投资活动现金流入小计||120,936,604.81|42,040,764.74
购建固定资产、无形资产和其他长期资产支付的现金||165,622,478.44|203,281,028.18
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||134,521,680.79|49,496,066.89
支付其他与投资活动有关的现金||124,439,933.30|16,513,985.00
投资活动现金流出小计||424,584,092.53|269,291,080.07
投资活动产生的现金流量净额||-303,647,487.72|-227,250,315.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||806,160.00|
其中：子公司吸收少数股东投资收到的现金||806,160.00|
取得借款收到的现金||964,871,085.99|499,889,876.00
收到其他与筹资活动有关的现金||6,000,000.00|1,535,348.22
筹资活动现金流入小计||971,677,245.99|501,425,224.22
偿还债务支付的现金||698,048,931.02|209,862,107.37
分配股利、利润或偿付利息支付的现金||81,255,174.99|67,195,465.56
其中：子公司支付给少数股东的股利、利润||1,394,322.21|3,618,222.82
支付其他与筹资活动有关的现金||128,938,228.35|87,620,309.03
筹资活动现金流出小计||908,242,334.36|364,677,881.96
筹资活动产生的现金流量净额||63,434,911.63|136,747,342.26
四、汇率变动对现金及现金等价物的影响||2,554,311.53|-355,015.54
五、现金及现金等价物净增加额||-3,757,803.41|43,731,635.93
加：期初现金及现金等价物余额||110,644,246.49|66,912,610.56
page|73
六、期末现金及现金等价物余额||106,886,443.08|110,644,246.49
