page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,322,343,592.62|4,322,365,643.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||310,036,208.20|232,675,409.16
经营活动现金流入小计||5,632,379,800.82|4,555,041,052.24
购买商品、接受劳务支付的现金||3,106,807,254.69|3,267,736,500.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|87
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||105,012,542.69|71,254,312.55
支付的各项税费||709,707,246.56|472,901,088.67
支付其他与经营活动有关的现金||242,529,053.48|426,635,144.47
经营活动现金流出小计||4,164,056,097.42|4,238,527,046.13
经营活动产生的现金流量净额||1,468,323,703.4|316,514,006.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,466,000,000.00|5,285,000,000.00
取得投资收益收到的现金||19,699,329.43|43,091,143.63
处置固定资产、无形资产和其他长期资产收回的现金净额||8,192.35|91,960.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,485,707,521.78|5,328,183,103.63
购建固定资产、无形资产和其他长期资产支付的现金||218,268,723.13|238,218,217.29
投资支付的现金||4,896,000,000.00|5,035,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||171,747,146.58|367,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,286,015,869.71|5,273,585,217.29
投资活动产生的现金流量净额||-800,308,347.93|54,597,886.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||207,870,562.00|247,588,400.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||926,313,526.00|1,314,500,000.00
收到其他与筹资活动有关的现金||944,901,999.23|958,816,293.01
筹资活动现金流入小计||2,079,086,087.23|2,520,904,693.01
page|88
偿还债务支付的现金||1,064,530,348.73|276,043,451.04
分配股利、利润或偿付利息支付的现金||530,273,576.54|92,794,379.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||685,908,068.67|1,075,928,629.05
筹资活动现金流出小计||2,280,711,993.94|1,444,766,459.34
筹资活动产生的现金流量净额||-201,625,906.71|1,076,138,233.67
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||466,389,448.76|1,447,250,126.12
加：期初现金及现金等价物余额||2,312,121,901.96|864,871,775.84
六、期末现金及现金等价物余额||2,778,511,350.72|2,312,121,901.96
