page|112
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,464,750,580.06|2,333,655,483.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||21,194,185.32|68,213,350.30
收到其他与经营活动有关的现金|七（78）|705,689,028.83|634,856,542.84
经营活动现金流入小计||3,191,633,794.21|3,036,725,376.36
购买商品、接受劳务支付的现金||1,433,902,164.55|1,888,378,481.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|113
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||229,845,019.25|265,370,255.67
支付的各项税费||37,592,483.47|65,976,121.98
支付其他与经营活动有关的现金|七（78）|782,367,752.67|699,537,460.05
经营活动现金流出小计||2,483,707,419.94|2,919,262,318.75
经营活动产生的现金流量净额||707,926,374.27|117,463,057.61
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||12,613,947.90|6,478,471.58
处置固定资产、无形资产和其他长期资产收回的现金净额||433,989.60|448,197.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七（78）|2,561,791,543.05|1,637,321,333.33
投资活动现金流入小计||2,574,839,480.55|1,644,248,002.80
购建固定资产、无形资产和其他长期资产支付的现金||314,485,861.70|263,348,726.39
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七（78）|2,466,101,945.21|1,916,295,000.00
投资活动现金流出小计||2,780,587,806.91|2,179,643,726.39
投资活动产生的现金流量净额||-205,748,326.36|-535,395,723.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,197,900,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||8,599,555.08|236,466,457.34
收到其他与筹资活动有关的现金|七（78）|5,295,983.01|
筹资活动现金流入小计||13,895,538.09|1,434,366,457.34
偿还债务支付的现金||269,194,390.86|110,248,586.83
分配股利、利润或偿付利息支付的现金||42,419,006.60|8,405,733.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七（78）||102,694,405.70
page|114
筹资活动现金流出小计||311,613,397.46|221,348,725.86
筹资活动产生的现金流量净额||-297,717,859.37|1,213,017,731.48
四、汇率变动对现金及现金等价物的影响||-2,216,815.31|-3,977,343.21
五、现金及现金等价物净增加额||202,243,373.23|791,107,722.29
加：期初现金及现金等价物余额||877,563,665.92|86,455,943.63
六、期末现金及现金等价物余额||1,079,807,039.15|877,563,665.92
