page|90
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,991,433,255.28|2,337,439,662.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|26,789,238.25|23,637,810.17
收到其他与经营活动有关的现金|96,651,008.31|64,503,209.51
page|91
经营活动现金流入小计|3,114,873,501.84|2,425,580,682.24
购买商品、接受劳务支付的现金|1,326,458,998.84|1,006,792,016.02
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|329,534,937.84|246,890,725.08
支付的各项税费|428,661,185.98|359,866,304.16
支付其他与经营活动有关的现金|161,004,858.48|88,664,730.69
经营活动现金流出小计|2,245,659,981.14|1,702,213,775.95
经营活动产生的现金流量净额|869,213,520.70|723,366,906.29
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|86,900.00|106,664.64
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|86,900.00|106,664.64
购建固定资产、无形资产和其他长期资产支付的现金|433,206,590.71|385,172,695.31
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|448,000,000.00|
支付其他与投资活动有关的现金||
投资活动现金流出小计|881,206,590.71|385,172,695.31
投资活动产生的现金流量净额|-881,119,690.71|-385,066,030.67
三、筹资活动产生的现金流量：||
吸收投资收到的现金||993,939,959.68
其中：子公司吸收少数股东投资||
page|92
收到的现金||
取得借款收到的现金|1,117,000,000.00|100,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,117,000,000.00|1,093,939,959.68
偿还债务支付的现金||100,000,000.00
分配股利、利润或偿付利息支付的现金|267,415,870.00|313,589,872.85
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|8,938,141.71|3,905,008.48
筹资活动现金流出小计|276,354,011.71|417,494,881.33
筹资活动产生的现金流量净额|840,645,988.29|676,445,078.35
四、汇率变动对现金及现金等价物的影响|-234,932.59|-863,920.95
五、现金及现金等价物净增加额|828,504,885.69|1,013,882,033.02
加：期初现金及现金等价物余额|1,499,643,302.46|485,761,269.44
六、期末现金及现金等价物余额|2,328,148,188.15|1,499,643,302.46
