page|105
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|806,900,344.17|969,814,004.79
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|25,949,648.16|35,447,102.79
收到其他与经营活动有关的现金|58,349,875.99|82,749,934.49
经营活动现金流入小计|891,199,868.32|1,088,011,042.07
购买商品、接受劳务支付的现金|345,225,853.44|298,300,296.55
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|106
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|215,648,899.01|223,087,011.21
支付的各项税费|90,889,563.60|96,268,467.95
支付其他与经营活动有关的现金|1,253,135,397.43|113,883,451.80
经营活动现金流出小计|1,904,899,713.48|731,539,227.51
经营活动产生的现金流量净额|-1,013,699,845.16|356,471,814.56
二、投资活动产生的现金流量：||
收回投资收到的现金|180,000,000.00|594,429,877.52
取得投资收益收到的现金|11,535,574.81|10,791,732.34
处置固定资产、无形资产和其他长期资产收回的现金净额|8,996,468.58|37,112.07
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,458,000,000.00|290,000,000.00
投资活动现金流入小计|1,658,532,043.39|895,258,721.93
购建固定资产、无形资产和其他长期资产支付的现金|92,671,342.60|37,695,195.28
投资支付的现金|70,117,700.00|370,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|53,527,707.93|
支付其他与投资活动有关的现金|1,284,000,000.00|704,000,000.00
投资活动现金流出小计|1,500,316,750.53|1,111,695,195.28
投资活动产生的现金流量净额|158,215,292.86|-216,436,473.35
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|93,720,323.40|93,886,251.40
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|61,124,903.60|10,926,878.80
筹资活动现金流出小计|154,845,227.00|104,813,130.20
page|107
筹资活动产生的现金流量净额|-154,845,227.00|-104,813,130.20
四、汇率变动对现金及现金等价物的影响|-115,019.07|-58,713.73
五、现金及现金等价物净增加额|-1,010,444,798.37|35,163,497.28
加：期初现金及现金等价物余额|1,412,963,349.98|1,377,799,852.70
六、期末现金及现金等价物余额|402,518,551.61|1,412,963,349.98
