page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||3,917,236,556.46|3,414,113,630.55
其中：营业收入|七、61|3,917,236,556.46|3,414,113,630.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|2,019,741,306.02|1,546,315,298.01
其中：营业成本||1,571,949,027.75|1,222,503,677.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|85
分保费用|||
税金及附加|七、62|127,584,741.31|49,892,141.22
销售费用|七、63|9,624,903.88|6,898,401.50
管理费用|七、64|251,438,796.56|244,580,072.97
研发费用|七、65|14,352,533.63|6,267,437.67
财务费用|七、66|44,791,302.89|16,173,567.62
其中：利息费用||105,346,143.15|100,740,002.75
利息收入||60,919,282.58|83,310,332.44
加：其他收益|七、67|80,877,858.45|69,882,033.53
投资收益（损失以“－”号填列）|七、68|330,831,501.80|234,203,520.58
其中：对联营企业和合营企业的投资收益||288,667,100.03|204,794,166.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|220,296,061.94|3,832,485.41
信用减值损失（损失以“-”号填列）|七、71|-25,128,499.24|-33,052,768.31
资产减值损失（损失以“-”号填列）|七、72|-26,107,972.91|-62,980,749.14
资产处置收益（损失以“－”号填列）|七、73|34,927,478.52|-48,132.20
三、营业利润（亏损以“－”号填列）||2,513,191,679.00|2,079,634,722.41
加：营业外收入|七、74|4,166,789.15|5,621,515.02
减：营业外支出|七、75|3,663,804.64|7,130,859.26
四、利润总额（亏损总额以“－”号填列）||2,513,694,663.51|2,078,125,378.17
减：所得税费用|七、76|517,482,567.27|459,404,225.03
五、净利润（净亏损以“－”号填列）||1,996,212,096.24|1,618,721,153.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,996,212,096.24|1,618,721,153.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,521,847,260.07|1,307,468,525.63
2.少数股东损益（净亏损以“-”号填列）||474,364,836.17|311,252,627.51
六、其他综合收益的税后净额||-8,597,092.64|-3,685,101.75
（一）归属母公司所有者的其他综合收益的税后净额||-8,597,092.64|-3,685,101.75
page|86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,597,092.64|-3,685,101.75
（1）权益法下可转损益的其他综合收益||-7,360,000.02|-3,381,178.21
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,237,092.62|-303,923.54
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,987,615,003.60|1,615,036,051.39
（一）归属于母公司所有者的综合收益总额||1,513,250,167.43|1,303,783,423.88
（二）归属于少数股东的综合收益总额||474,364,836.17|311,252,627.51
八、每股收益：|||
（一）基本每股收益(元/股)||1.02|0.87
（二）稀释每股收益(元/股)||1.02|0.87
