page|106
项目|附注|2021 年度|2020 年度
一、营业总收入|七（61）||17,079,988,516.19  18,753,746,273.85
其中：营业收入|||17,079,988,516.19  18,753,746,273.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||16,880,659,358.95  18,534,436,509.15
其中：营业成本|七（61）||15,722,805,794.08  17,766,331,653.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|78,873,394.10|43,990,235.05
销售费用|七（63）|246,090,508.49|179,579,872.10
管理费用|七（64）|283,179,550.51|213,986,242.28
研发费用|七（65）|919,658.30|-
财务费用|七（66）|548,790,453.47|330,548,505.86
其中：利息费用||549,968,356.34|366,445,751.03
利息收入||39,224,689.07|45,853,718.63
加：其他收益|七（67）|20,343,395.14|21,221,520.00
投资收益（损失以“－”号填列）|七（68）|10,635,718.74|-71,917,953.09
其中：对联营企业和合营企业的投资收益||-17,913,435.52|-22,529,632.87
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|107
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（70）|114,632,491.32|226,381,637.91
信用减值损失（损失以“-”号填列）|七（71）|-149,229,912.30|72,258,689.18
资产减值损失（损失以“-”号填列）|七（72）|-108,220,811.45|-123,135,765.77
资产处置收益（损失以“－”号填列）|七（73）|6,720,244.78|23,768.95
三、营业利润（亏损以“－”号填列）||94,210,283.47|344,141,661.88
加：营业外收入|七（74）|52,467,674.27|20,927,865.38
减：营业外支出|七（75）|11,590,026.79|7,588,660.38
四、利润总额（亏损总额以“－”号填列）||135,087,930.95|357,480,866.88
减：所得税费用|七（76）|35,769,473.20|69,826,315.14
五、净利润（净亏损以“－”号填列）||99,318,457.75|287,654,551.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||97,812,277.11|286,548,414.56
2.终止经营净利润（净亏损以“－”号填列）||1,506,180.64|1,106,137.18
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||78,737,701.15|256,354,200.76
2.少数股东损益（净亏损以“-”号填列）||20,580,756.60|31,300,350.98
六、其他综合收益的税后净额||-1,104.52|1,798.84
（一）归属母公司所有者的其他综合收益的税后净额||-563.31|917.41
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-563.31|917.41
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|108
（6）外币财务报表折算差额||-563.31|917.41
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-541.21|881.43
七、综合收益总额||99,317,353.23|287,656,350.58
（一）归属于母公司所有者的综合收益总额||78,737,137.84|256,355,118.17
（二）归属于少数股东的综合收益总额||20,580,215.39|31,301,232.41
八、每股收益：|||
（一）基本每股收益(元/股)||0.0727|0.3097
（二）稀释每股收益(元/股)||0.0727|0.3097
