page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,972,950,777.00|3,183,907,104.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|86
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,658,939.55|23,057,667.20
收到其他与经营活动有关的现金||61,795,651.32|61,583,603.51
经营活动现金流入小计||3,059,405,367.87|3,268,548,375.53
购买商品、接受劳务支付的现金||1,436,021,850.33|1,627,542,864.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||245,121,768.24|219,809,787.03
支付的各项税费||306,345,531.29|361,428,299.00
支付其他与经营活动有关的现金||457,869,274.25|539,786,110.89
经营活动现金流出小计||2,445,358,424.11|2,748,567,061.47
经营活动产生的现金流量净额||614,046,943.76|519,981,314.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,291,773,600.00|1,765,750,000.00
取得投资收益收到的现金||136,876,843.91|163,618,440.17
处置固定资产、无形资产和其他长期资产收回的现金净额||709,297.93|78,623,956.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||62,336,846.75|41,031,000.00
投资活动现金流入小计||1,491,696,588.59|2,049,023,396.73
购建固定资产、无形资产和其他长期资产支付的现金||558,748,603.01|347,039,830.20
投资支付的现金||1,420,000,000.00|1,760,750,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||37,514,676.60
page|87
支付其他与投资活动有关的现金||84,702,962.45|101,673,287.17
投资活动现金流出小计||2,063,451,565.46|2,246,977,793.97
投资活动产生的现金流量净额||-571,754,976.87|-197,954,397.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||840,000.00
其中：子公司吸收少数股东投资收到的现金|||840,000.00
取得借款收到的现金||430,000,000.00|252,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||430,000,000.00|252,840,000.00
偿还债务支付的现金||302,000,000.00|429,700,000.00
分配股利、利润或偿付利息支付的现金||193,132,717.51|203,079,202.36
其中：子公司支付给少数股东的股利、利润||67,609,508.68|76,016,550.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||495,132,717.51|632,779,202.36
筹资活动产生的现金流量净额||-65,132,717.51|-379,939,202.36
四、汇率变动对现金及现金等价物的影响||-3,524,123.20|150,840.31
五、现金及现金等价物净增加额||-26,364,873.82|-57,761,445.23
加：期初现金及现金等价物余额||241,080,698.51|298,842,143.74
六、期末现金及现金等价物余额||214,715,824.69|241,080,698.51
