page|89
项目|2021 年度|2020 年度
一、营业总收入|6,806,791,172.15|7,712,473,560.23
其中：营业收入|6,806,791,172.15|7,712,473,560.23
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|6,670,805,216.31|8,790,022,901.24
其中：营业成本|5,670,633,675.98|7,689,615,630.43
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|30,964,086.73|31,857,634.12
page|90
销售费用|45,204,393.68|44,459,026.09
管理费用|197,147,007.75|227,017,372.21
研发费用|242,771,382.91|284,922,507.68
财务费用|484,084,669.26|512,150,730.71
其中：利息费用|486,834,307.64|512,323,581.16
利息收入|10,913,197.11|22,173,470.68
加：其他收益|12,974,563.68|19,043,767.66
投资收益（损失以“－”号填列）|79,056,432.38|78,508,508.30
其中：对联营企业和合营企业的投资收益|7,773,194.50|9,934,754.19
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-725,444,329.13|-452,795,436.72
资产减值损失（损失以“-”号填列）|-359,890,216.59|-257,162,256.86
资产处置收益（损失以“-”号填列）|1,815,179.84|19,545,450.72
三、营业利润（亏损以“－”号填列）|-855,502,413.98|-1,670,409,307.91
加：营业外收入|4,236,590.77|3,743,923.45
减：营业外支出|6,716,739.25|8,174,686.67
四、利润总额（亏损总额以“－”号填列）|-857,982,562.46|-1,674,840,071.13
减：所得税费用|-34,739,081.53|-272,919,580.39
五、净利润（净亏损以“－”号填列）|-823,243,480.93|-1,401,920,490.74
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-823,243,480.93|-1,401,920,490.74
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|91
1.归属于母公司股东的净利润|-693,319,761.12|-1,159,517,303.66
2.少数股东损益|-129,923,719.81|-242,403,187.08
六、其他综合收益的税后净额|1,086,082.40|-310,573.87
归属母公司所有者的其他综合收益的税后净额|868,865.92|-248,459.10
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|868,865.92|-248,459.10
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|868,865.92|-248,459.10
7.其他||
归属于少数股东的其他综合收益的税后净额|217,216.48|-62,114.77
七、综合收益总额|-822,157,398.53|-1,402,231,064.61
归属于母公司所有者的综合收益总额|-692,450,895.20|-1,159,765,762.76
归属于少数股东的综合收益总额|-129,706,503.33|-242,465,301.85
八、每股收益：||
（一）基本每股收益|-0.80|-1.35
page|92
（二）稀释每股收益|-0.80|-1.34
