page|57
项目|附注|2020 年度|2019 年度
一、营业总收入|||309,299,178.18  1,106,517,765.18
其中：营业收入|四(62)、八(5)||309,299,178.18  1,106,517,765.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||538,010,369.64  1,019,507,733.33
其中：营业成本|四(62)、(68)|318,000,574.33|915,280,877.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|四(63)|1,153,220.15|8,524,920.32
销售费用|四(64)、(68)|7,406,334.72|14,008,240.16
管理费用|四(65)、(68)|228,679,422.40|99,549,778.40
研发费用|||
财务费用|四(67)|-17,229,181.96|-17,856,082.66
其中：利息费用||3,643,169.51|3,628,593.61
利息收入||21,151,226.44|22,365,564.90
加：其他收益|四(72)|33,487,055.77|36,068,475.81
投资收益（损失以“－”号填列）|四(71)|26,225,210.54|45,417,857.70
其中：对联营企业和合营企业的投资收益||-15,853,684.51|14,523,562.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|四(74)|-5,363,845.60|4,188,663.22
page|58
信用减值损失（损失以“-”号填列）|四(69)|-108,284,326.68|-10,371,992.52
资产减值损失（损失以“-”号填列）|四(70)|-167,080,445.92|-2,512,900.00
资产处置收益（损失以“－”号填列）|四(75)|-3,484,890.89|-388,244.57
三、营业利润（亏损以“－”号填列）||-453,212,434.24|159,411,891.49
加：营业外收入|四(76)|2,006,361.40|1,216,041.58
减：营业外支出|四(77)|51,440,013.97|3,442,925.54
四、利润总额（亏损总额以“－”号填列）||-502,646,086.81|157,185,007.53
减：所得税费用|四(78)|-30,134,123.31|30,031,221.42
五、净利润（净亏损以“－”号填列）||-472,511,963.50|127,153,786.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-472,511,963.50|127,153,786.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-431,217,067.77|137,136,365.60
2.少数股东损益（净亏损以“-”号填列）||-41,294,895.73|-9,982,579.49
六、其他综合收益的税后净额||7,049,250.00|116,147,250.01
（一）归属母公司所有者的其他综合收益的税后净额||7,049,250.00|116,147,250.01
1．不能重分类进损益的其他综合收益||7,049,250.00|116,147,250.01
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|四(58)|7,049,250.00|116,147,250.01
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-465,462,713.50|243,301,036.12
（一）归属于母公司所有者的综合收益总额||-424,167,817.77|253,283,615.61
（二）归属于少数股东的综合收益总额||-41,294,895.73|-9,982,579.49
八、每股收益：|四(80)||
（一）基本每股收益(元/股)||-0.96|0.31
（二）稀释每股收益(元/股)||-0.96|0.31
