page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,274,002,476.57|944,646,054.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,209,887.57|13,146,773.09
收到其他与经营活动有关的现金|七、78（1）|20,992,006.43|38,052,082.18
经营活动现金流入小计||1,301,204,370.57|995,844,909.37
购买商品、接受劳务支付的现金||702,413,480.48|467,941,300.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||177,145,558.69|165,484,289.99
支付的各项税费||200,329,921.35|133,606,308.96
支付其他与经营活动有关的现金|七、78（2）|68,139,787.42|53,721,145.83
经营活动现金流出小计||1,148,028,747.94|820,753,045.05
经营活动产生的现金流量净额|七、79|153,175,622.63|175,091,864.32
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,600,000,000.00|1,000,000,000.00
取得投资收益收到的现金||8,729,084.71|8,408,739.73
处置固定资产、无形资产和其他长期资产收回的现金净额||34,000.00|29,880.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,608,763,084.71|1,008,438,619.73
购建固定资产、无形资产和其他长期资产支付的现金||163,940,504.93|68,671,389.26
投资支付的现金||1,080,000,000.00|1,577,960,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|81
投资活动现金流出小计||1,243,940,504.93|1,646,631,389.26
投资活动产生的现金流量净额||364,822,579.78|-638,192,769.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||760,020,532.46
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||142,000,000.00|114,500,000.00
收到其他与筹资活动有关的现金|七、78（5）|2,030.00|
筹资活动现金流入小计||142,002,030.00|874,520,532.46
偿还债务支付的现金||104,000,000.00|233,100,000.00
分配股利、利润或偿付利息支付的现金||5,315,861.80|91,668,224.03
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||21,398,434.45
筹资活动现金流出小计||109,315,861.80|346,166,658.48
筹资活动产生的现金流量净额||32,686,168.20|528,353,873.98
四、汇率变动对现金及现金等价物的影响||-7,232.14|
五、现金及现金等价物净增加额||550,677,138.47|65,252,968.77
加：期初现金及现金等价物余额||276,011,993.94|210,759,025.17
六、期末现金及现金等价物余额||826,689,132.41|276,011,993.94
