page|72
项目|附注|2020 年度|2019 年度
一、营业总收入||1,850,288,253.27|1,553,541,818.64
其中：营业收入|61|1,850,288,253.27|1,553,541,818.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,430,178,398.48|1,236,492,647.08
其中：营业成本|61|1,167,164,263.22|975,949,324.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|13,856,070.74|13,736,309.94
销售费用|63|77,160,676.48|123,366,122.50
管理费用|64|79,395,776.34|69,661,367.00
研发费用|65|58,366,520.69|55,942,305.61
财务费用|66|34,235,091.01|-2,162,782.96
其中：利息费用||3,040,654.91|9,974,659.12
利息收入||739,003.07|125,255.77
加：其他收益|67|31,366,824.02|17,355,990.94
投资收益（损失以“－”号填列）|68|2,067,061.43|-5,238,038.20
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70||7,493,759.75
信用减值损失（损失以“-”号填列）|71|-3,820,658.17|866,501.05
资产减值损失（损失以“-”号填列）|72|-4,619,056.09|-5,856,997.55
page|73
资产处置收益（损失以“－”号填列）|73|221,788.54|-825,577.05
三、营业利润（亏损以“－”号填列）||445,325,814.52|330,844,810.50
加：营业外收入|74|48,146.21|387,871.73
减：营业外支出|75|1,983,081.48|225,688.35
四、利润总额（亏损总额以“－”号填列）||443,390,879.25|331,006,993.88
减：所得税费用|76|32,468,554.90|46,403,188.23
五、净利润（净亏损以“－”号填列）||410,922,324.35|284,603,805.65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||410,922,324.35|284,603,805.65
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||410,922,324.35|284,603,805.65
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-23,424,825.88|5,202,390.95
（一）归属母公司所有者的其他综合收益的税后净额||-23,424,825.88|5,202,390.95
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-23,424,825.88|5,202,390.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-23,424,825.88|5,202,390.95
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||387,497,498.47|289,806,196.60
（一）归属于母公司所有者的综合收益总额||387,497,498.47|289,806,196.60
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.11|0.79
（二）稀释每股收益(元/股)||1.11|0.79
