page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,816,437,609.85|1,612,487,312.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||131,787,187.74|129,165,716.89
收到其他与经营活动有关的现金|78|36,710,228.27|27,363,768.84
经营活动现金流入小计||1,984,935,025.86|1,769,016,798.22
购买商品、接受劳务支付的现金||1,110,516,926.58|963,969,625.32
page|76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||279,031,624.85|249,910,818.04
支付的各项税费||117,945,367.73|86,219,052.45
支付其他与经营活动有关的现金|78|72,894,629.79|128,076,507.38
经营活动现金流出小计||1,580,388,548.95|1,428,176,003.19
经营活动产生的现金流量净额||404,546,476.91|340,840,795.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,067,061.43|
处置固定资产、无形资产和其他长期资产收回的现金净额||250,184.97|201,017.29
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78|100,000,000.00|16,398,981.24
投资活动现金流入小计||102,317,246.40|16,599,998.53
购建固定资产、无形资产和其他长期资产支付的现金||97,587,414.78|260,813,635.44
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78|360,000,000.00|14,436,493.23
投资活动现金流出小计||457,587,414.78|275,250,128.67
投资活动产生的现金流量净额||-355,270,168.38|-258,650,130.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||587,989,600.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||145,000,000.00|415,586,720.96
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||732,989,600.00|415,586,720.96
偿还债务支付的现金||265,474,710.57|475,122,415.52
分配股利、利润或偿付利息支付的现金||60,769,165.74|64,044,788.16
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78|15,699,863.52|3,631,034.32
筹资活动现金流出小计||341,943,739.83|542,798,238.00
筹资活动产生的现金流量净额||391,045,860.17|-127,211,517.04
四、汇率变动对现金及现金等价物的影响||-53,308,968.86|19,135,638.87
五、现金及现金等价物净增加额||387,013,199.84|-25,885,213.28
page|77
加：期初现金及现金等价物余额||39,376,358.68|65,261,571.96
六、期末现金及现金等价物余额||426,389,558.52|39,376,358.68
