page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,084,524,036.89|5,416,075,142.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||43,964,008.58|53,144,133.70
收到其他与经营活动有关的现金|七、58（1）|276,324,644.52|97,027,654.52
经营活动现金流入小计||6,404,812,689.99|5,566,246,931.19
购买商品、接受劳务支付的现金||2,930,507,075.37|2,965,755,665.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||852,427,618.23|633,121,674.96
支付的各项税费||414,783,902.94|447,395,240.63
page|89
支付其他与经营活动有关的现金|七、58（2）|251,319,526.21|195,617,874.93
经营活动现金流出小计||4,449,038,122.75|4,241,890,456.41
经营活动产生的现金流量净额||1,955,774,567.24|1,324,356,474.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,431,481.28|
取得投资收益收到的现金||15,948,638.68|3,416,547.83
处置固定资产、无形资产和其他长期资产收回的现金净额||1,036,107.58|3,423,986.14
处置子公司及其他营业单位收到的现金净额||38,718,900.00|
收到其他与投资活动有关的现金|七、58（3）|22,385,951.09|42,000,000.00
投资活动现金流入小计||79,521,078.63|48,840,533.97
购建固定资产、无形资产和其他长期资产支付的现金||3,564,620,777.58|3,654,514,954.00
投资支付的现金|||4,900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||213,864,293.77|339,719,893.52
支付其他与投资活动有关的现金|七、58（4）|10,245,753.65|4,301,648.52
投资活动现金流出小计||3,788,730,825.00|4,003,436,496.04
投资活动产生的现金流量净额||-3,709,209,746.37|-3,954,595,962.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||129,821,617.40|17,700,000.00
其中：子公司吸收少数股东投资收到的现金||44,529,800.00|17,700,000.00
取得借款收到的现金||10,286,513,675.55|5,157,733,145.00
收到其他与筹资活动有关的现金|||74,292.76
筹资活动现金流入小计||10,416,335,292.95|5,175,507,437.76
偿还债务支付的现金||8,054,807,496.69|2,256,917,532.00
分配股利、利润或偿付利息支付的现金||592,554,036.36|482,504,324.90
其中：子公司支付给少数股东的股利、利润||7,800,000.00|3,000,000.00
支付其他与筹资活动有关的现金|七、58（6）|1,951,685.49|43,260,000.00
筹资活动现金流出小计||8,649,313,218.54|2,782,681,856.90
筹资活动产生的现金流量净额||1,767,022,074.41|2,392,825,580.86
四、汇率变动对现金及现金等价物的影响|||
page|90
五、现金及现金等价物净增加额||13,586,895.28|-237,413,906.43
加：期初现金及现金等价物余额||988,905,121.64|1,226,319,028.07
六、期末现金及现金等价物余额||1,002,492,016.92|988,905,121.64
