page|63
项目|附注|2020 年度|2019 年度
一、营业总收入||1,170,791,355.23|927,702,487.88
其中：营业收入||1,170,791,355.23|927,702,487.88
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||950,912,847.32|791,024,741.14
其中：营业成本||759,785,340.19|643,850,374.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|64
税金及附加||8,855,989.83|7,427,638.66
销售费用||37,311,850.30|27,753,649.78
管理费用||84,758,195.18|60,602,373.95
研发费用||56,326,102.20|44,925,663.07
财务费用||3,875,369.62|6,465,041.68
其中：利息费用||5,594,522.37|10,088,859.22
利息收入||2,648,207.58|5,213,855.63
加：其他收益||7,109,097.70|3,995,914.78
投资收益（损失以“－”号填列）||6,564,702.24|10,321,196.38
其中：对联营企业和合营企业的投资收益||-2,817,610.16|-2,104,339.59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-3,650,530.11|-1,489,410.98
资产减值损失（损失以“-”号填列）||-7,094,177.15|-2,266,077.97
资产处置收益（损失以“－”号填列）||-852,279.03|1,086.15
三、营业利润（亏损以“－”号填列）||221,955,321.56|147,240,455.10
加：营业外收入||503,190.33|1,638,583.00
减：营业外支出||1,978,340.05|87,287.11
四、利润总额（亏损总额以“－”号填列）||220,480,171.84|148,791,750.99
减：所得税费用||27,650,321.95|21,602,591.64
五、净利润（净亏损以“－”号填列）||192,829,849.89|127,189,159.35
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||192,829,849.89|127,189,159.35
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||176,790,738.18|121,981,115.41
2.少数股东损益（净亏损以“-”号填列）||16,039,111.71|5,208,043.94
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|65
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||192,829,849.89|127,189,159.35
（一）归属于母公司所有者的综合收益总额||176,790,738.18|121,981,115.41
（二）归属于少数股东的综合收益总额||16,039,111.71|5,208,043.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.8456|0.5834
（二）稀释每股收益(元/股)||0.8383|0.5834
