page|133
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||773,684,698.66|757,381,607.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|29,719,103.57|17,181,275.03
经营活动现金流入小计||803,403,802.23|774,562,882.64
购买商品、接受劳务支付的现金||77,472,595.14|59,230,695.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|134
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||164,691,085.06|148,282,253.16
支付的各项税费||63,817,655.72|42,118,497.46
支付其他与经营活动有关的现金|七、78|404,814,215.73|401,630,176.81
经营活动现金流出小计||710,795,551.65|651,261,623.24
经营活动产生的现金流量净额||92,608,250.58|123,301,259.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||883,921,271.41|
取得投资收益收到的现金||938,257.05|
处置固定资产、无形资产和其他长期资产收回的现金净额||58,038.29|95,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||884,917,566.75|95,000.00
购建固定资产、无形资产和其他长期资产支付的现金||118,810,216.92|44,826,019.60
投资支付的现金||1,148,100,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,266,910,216.92|44,826,019.60
投资活动产生的现金流量净额||-381,992,650.17|-44,731,019.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||348,160,920.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||18,917,582.94|60,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||367,078,502.94|60,000,000.00
偿还债务支付的现金||60,000,000.00|70,000,000.00
分配股利、利润或偿付利息支付的现金||12,724,143.20|3,390,583.31
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|13,240,600.00|4,474,000.00
page|135
筹资活动现金流出小计||85,964,743.20|77,864,583.31
筹资活动产生的现金流量净额||281,113,759.74|-17,864,583.31
四、汇率变动对现金及现金等价物的影响||-956,286.53|116,676.48
五、现金及现金等价物净增加额||-9,226,926.38|60,822,332.97
加：期初现金及现金等价物余额||205,885,845.83|145,063,512.86
六、期末现金及现金等价物余额||196,658,919.45|205,885,845.83
