page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||29,304,780,634.27|25,238,431,430.89
其中：营业收入|七、61|29,304,780,634.27|25,238,431,430.89
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||23,060,918,384.88|21,214,057,852.09
其中：营业成本|七、61|18,799,273,359.86|17,336,204,736.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|140,693,686.23|124,616,482.24
销售费用|||
管理费用|七、64|801,736,635.24|796,193,615.82
研发费用|七、65|12,353,452.40|11,872,900.31
财务费用|七、66|3,306,861,251.15|2,945,170,117.36
其中：利息费用||3,500,248,887.20|3,318,476,107.45
利息收入||226,134,671.80|374,075,220.06
加：其他收益|七、67|944,881.26|581,284.44
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|||
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73||3,200,556.76
三、营业利润（亏损以“－”号填列）||6,244,807,130.65|4,028,155,420.00
加：营业外收入|七、74|5,249,575.04|69,919.46
减：营业外支出|七、75|1,599,204.55|252,213.32
四、利润总额（亏损总额以“－”号填列）||6,248,457,501.14|4,027,973,126.14
page|66
减：所得税费用|七、76|2,033,062,885.53|1,527,446,653.83
五、净利润（净亏损以“－”号填列）||4,215,394,615.61|2,500,526,472.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,215,394,615.61|2,500,526,472.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,815,710,298.29|3,228,866,108.76
2.少数股东损益（净亏损以“-”号填列）||-600,315,682.68|-728,339,636.45
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||4,215,394,615.61|2,500,526,472.31
（一）归属于母公司所有者的综合收益总额||4,815,710,298.29|3,228,866,108.76
（二）归属于少数股东的综合收益总额||-600,315,682.68|-728,339,636.45
八、每股收益：|||
（一）基本每股收益(元/股)||0.0981|0.0665
（二）稀释每股收益(元/股)||0.0981|0.0665
