page|68
项目|附注|2019 年度|2018 年度
一、营业总收入||858,584,372.85|651,769,494.68
其中：营业收入|七、59|858,584,372.85|651,769,494.68
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||718,820,044.47|519,748,941.52
其中：营业成本|七、59|277,647,215.42|202,042,572.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|10,720,644.57|10,138,032.76
销售费用|七、61|247,795,245.47|168,782,744.28
page|69
管理费用|七、62|124,165,707.46|96,537,145.48
研发费用|七、63|65,921,817.30|41,984,770.57
财务费用|七、64|-7,430,585.75|263,676.03
其中：利息费用||231,329.75|1,852,866.01
利息收入||7,844,461.13|1,831,539.87
加：其他收益|七、65|19,251,305.91|17,568,026.26
投资收益（损失以“－”号填列）  七、66||568,734.39|-178,046.35
其中：对联营企业和合营企业的投资收益||568,734.39|-178,046.35
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-27,012,750.30|
资产减值损失（损失以“-”号填列）|七、70|-125,534.88|-14,010,561.36
资产处置收益（损失以“－”号填列）|七、71|6,575.52|-9,037.79
三、营业利润（亏损以“－”号填列）||132,452,659.02|135,390,933.92
加：营业外收入|七、72|4,536,852.81|1,195,474.63
减：营业外支出|七、73|531,951.90|2,922,655.48
四、利润总额（亏损总额以“－”号填列）||136,457,559.93|133,663,753.07
减：所得税费用|七、74|16,060,984.80|17,751,112.11
五、净利润（净亏损以“－”号填列）||120,396,575.13|115,912,640.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||120,396,575.13|115,933,589.82
2.终止经营净利润（净亏损以“－”号填列）|||-20,948.86
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||120,207,432.28|115,508,041.01
2.少数股东损益（净亏损以“-”号填列）||189,142.85|404,599.95
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|70
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||120,396,575.13|115,912,640.96
（一）归属于母公司所有者的综合收益总额||120,207,432.28|115,508,041.01
（二）归属于少数股东的综合收益总额||189,142.85|404,599.95
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.30
（二）稀释每股收益(元/股)||0.29|0.30
