page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,620,023,952.43|3,097,250,589.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|61
代理买卖证券收到的现金净额|||
收到的税费返还|||655,952.2
收到其他与经营活动有关的现金|七、78（1）|123,668,468.97|179,166,313.03
经营活动现金流入小计||3,743,692,421.4|3,277,072,854.38
购买商品、接受劳务支付的现金||3,129,065,286.43|2,513,343,007.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||292,194,518.37|259,882,419.34
支付的各项税费||27,125,495.14|21,681,706.46
支付其他与经营活动有关的现金|七、78（2）|152,193,982.09|167,066,352.70
经营活动现金流出小计||3,600,579,282.03|2,961,973,486.26
经营活动产生的现金流量净额||143,113,139.37|315,099,368.12
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||3,927,220.93|870,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||20,013,000.00|26,046,457.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|6,752,555.97|9,344,873.17
投资活动现金流入小计||30,692,776.90|36,261,330.17
购建固定资产、无形资产和其他长期资产支付的现金||76,316,025.99|92,512,745.00
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|24,123,640.70|16,412,957.29
投资活动现金流出小计||100,439,666.69|108,925,702.29
投资活动产生的现金流量净额||-69,746,889.79|-72,664,372.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,726,600,000.00|1,442,700,000.00
收到其他与筹资活动有关的现金|七、78（5）|61,400,000.00|247,628,200.00
筹资活动现金流入小计||1,788,000,000.00|1,690,328,200.00
偿还债务支付的现金||1,638,685,000.00|1,798,185,000.00
分配股利、利润或偿付利息支付的现金||75,058,279.26|104,342,286.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|208,977,425.63|117,839,635.99
筹资活动现金流出小计||1,922,720,704.89|2,020,366,922.28
筹资活动产生的现金流量净额||-134,720,704.89|-330,038,722.28
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-61,354,455.31|-87,603,726.28
加：期初现金及现金等价物余额||316,498,579.74|404,102,306.02
六、期末现金及现金等价物余额||255,144,124.43|316,498,579.74
