page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||498,198,682.14|444,328,530.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,835,181.56|15,185,490.40
收到其他与经营活动有关的现金|七、78|18,094,517.92|14,564,810.82
经营活动现金流入小计||520,128,381.62|474,078,832.14
购买商品、接受劳务支付||255,933,817.61|196,925,382.68
page|101
的现金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||85,999,225.21|92,522,245.88
支付的各项税费||34,598,193.36|32,728,449.35
支付其他与经营活动有关的现金|七、78|35,047,584.50|48,249,142.99
经营活动现金流出小计||411,578,820.68|370,425,220.90
经营活动产生的现金流量净额||108,549,560.94|103,653,611.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||247,000,000.00|357,000,000.00
取得投资收益收到的现金||789,934.07|2,316,854.79
处置固定资产、无形资产和其他长期资产收回的现金净额||695,354.00|117,247.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||248,485,288.07|359,434,101.98
购建固定资产、无形资产和其他长期资产支付的现金||32,798,111.18|165,074,284.27
投资支付的现金||277,000,000.00|357,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||309,798,111.18|522,074,284.27
投资活动产生的现金流量净额||-61,312,823.11|-162,640,182.29
三、筹资活动产生的现金流量：|||
page|102
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,000,000.00|35,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||60,000,000.00|35,000,000.00
偿还债务支付的现金||105,000,000.00|34,997,176.00
分配股利、利润或偿付利息支付的现金||19,224,674.26|21,990,791.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||124,224,674.26|56,987,967.57
筹资活动产生的现金流量净额||-64,224,674.26|-21,987,967.57
四、汇率变动对现金及现金等价物的影响||-1,471,486.40|276,300.95
五、现金及现金等价物净增加额||-18,459,422.83|-80,698,237.67
加：期初现金及现金等价物余额||67,485,305.83|148,183,543.50
六、期末现金及现金等价物余额||49,025,883.00|67,485,305.83
