page|122
项目|2019 年度|2018 年度
一、营业总收入|3,159,561,554.91|2,457,492,825.89
其中：营业收入|3,159,561,554.91|2,457,492,825.89
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,189,218,723.03|1,770,342,951.33
其中：营业成本|1,730,301,164.11|1,424,157,266.83
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
page|123
税金及附加|14,920,443.36|20,436,713.17
销售费用|67,250,207.94|49,821,014.06
管理费用|122,867,832.09|154,427,730.03
研发费用|154,913,207.75|96,649,923.26
财务费用|98,965,867.78|24,850,303.98
其中：利息费用|98,286,877.98|29,754,907.49
利息收入|2,491,822.81|5,211,842.55
加：其他收益|122,210,168.05|91,401,058.32
投资收益（损失以“－”号填列）|1,676,352.85|9,349,761.60
其中：对联营企业和合营企业的投资收益|1,484,572.03|1,188,900.87
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-26,343,860.48|
资产减值损失（损失以“-”号填列）|-5,191,727.71|-9,947,716.33
资产处置收益（损失以“-”号填列）|2,066.58|-108,018.08
三、营业利润（亏损以“－”号填列）|1,062,695,831.17|777,844,960.07
加：营业外收入|209,752.60|441,726.22
减：营业外支出|975,859.91|162,484.92
四、利润总额（亏损总额以“－”号填列）|1,061,929,723.86|778,124,201.37
减：所得税费用|126,360,948.02|97,780,344.10
五、净利润（净亏损以“－”号填列）|935,568,775.84|680,343,857.27
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|935,568,775.84|680,343,857.27
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|849,837,425.81|518,439,455.43
2.少数股东损益|85,731,350.03|161,904,401.84
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|124
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|935,568,775.84|680,343,857.27
归属于母公司所有者的综合收益总额|849,837,425.81|518,439,455.43
归属于少数股东的综合收益总额|85,731,350.03|161,904,401.84
八、每股收益：||
（一）基本每股收益|1.06|0.72
（二）稀释每股收益|1.06|0.72
