page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||54,368,002,267.01|53,817,011,010.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||244,581,334.60|
收到其他与经营活动有关的现金||676,019,386.79|696,508,190.74
经营活动现金流入小计||55,288,602,988.40|54,513,519,201.32
购买商品、接受劳务支付的现金||43,686,586,009.36|44,448,255,706.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||5,052,816,798.30|4,189,965,822.02
支付的各项税费||1,768,792,329.21|1,487,442,532.60
支付其他与经营活动有关的现金||1,646,595,054.22|1,226,624,027.99
经营活动现金流出小计||52,154,790,191.09|51,352,288,088.66
经营活动产生的现金流量净额||3,133,812,797.31|3,161,231,112.66
二、投资活动产生的现金流量：|||
收回投资收到的现金||365,069,535.29|2,637,947,186.12
取得投资收益收到的现金||16,611,496.10|906,112,759.31
处置固定资产、无形资产和其||38,633,030.51|28,812,251.41
page|81
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||-12,050,219.53|-6,366,604.57
收到其他与投资活动有关的现金|||40,000,000.00
投资活动现金流入小计||408,263,842.37|3,606,505,592.27
购建固定资产、无形资产和其他长期资产支付的现金||1,865,597,549.44|1,131,979,648.60
投资支付的现金||1,684,827,786.55|14,304,241,614.43
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||87,389,784.08|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,637,815,120.07|15,436,221,263.03
投资活动产生的现金流量净额||-3,229,551,277.70|-11,829,715,670.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,597,027,408.47|766,613,551.00
其中：子公司吸收少数股东投资收到的现金||2,597,027,408.47|766,613,551.00
取得借款收到的现金||15,990,096,775.10|16,249,068,951.60
收到其他与筹资活动有关的现金||83,722,745.65|94,988,827.33
筹资活动现金流入小计||18,670,846,929.22|17,110,671,329.93
偿还债务支付的现金||15,065,147,290.05|6,075,303,836.04
分配股利、利润或偿付利息支付的现金||2,489,035,265.75|1,752,283,759.81
其中：子公司支付给少数股东的股利、利润||4,203,959.29|
支付其他与筹资活动有关的现金||112,856,172.09|155,589,292.61
筹资活动现金流出小计||17,667,038,727.89|7,983,176,888.46
筹资活动产生的现金流量净额||1,003,808,201.33|9,127,494,441.47
四、汇率变动对现金及现金等价物的影响||4,234,471.77|9,776,151.87
五、现金及现金等价物净增加额||912,304,192.71|468,786,035.24
加：期初现金及现金等价物余额||16,765,296,052.16|16,296,510,016.92
六、期末现金及现金等价物余额||17,677,600,244.87|16,765,296,052.16
