page|53
项目|附注|2020 年度|2019 年度
一、营业总收入||2,237,956,764.42|3,544,771,438.26
其中：营业收入||2,237,956,764.42|3,544,771,438.26
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,206,904,667.98|3,840,291,333.90
其中：营业成本||1,994,693,566.28|3,531,225,477.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,618,008.18|14,956,566.61
销售费用||11,305,709.67|41,655,307.41
管理费用||77,302,816.44|142,289,970.46
研发费用||85,465,499.26|75,994,194.43
财务费用||26,519,068.15|34,169,817.06
其中：利息费用||26,072,384.55|43,320,213.89
利息收入||8,925,862.85|13,062,777.95
加：其他收益||46,364.08|49,097.25
投资收益（损失以“－”号填列）||-38,526,140.18|7,464,731.39
其中：对联营企业和合营企业的投资收益||-19,656.01|24,871.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-38,941,213.03
信用减值损失（损失以“-”号填列）||12,282,087.94|-241,436,608.04
资产减值损失（损失以“-”号填列）||5,381,605.82|-591,947,810.93
资产处置收益（损失以“－”号填列）||108,977,478.96|-37,707,576.38
三、营业利润（亏损以“－”号填列）||119,213,493.06|-1,198,039,275.38
加：营业外收入||4,289,518.12|5,675,409.82
减：营业外支出||1,986,098.28|8,302,347.05
四、利润总额（亏损总额以“－”号填列）||121,516,912.90|-1,200,666,212.61
减：所得税费用||42,097,133.80|14,047,051.17
五、净利润（净亏损以“－”号填列）||79,419,779.10|-1,214,713,263.78
（一）按经营持续性分类|||
page|54
1.持续经营净利润（净亏损以“－”号填列）||77,944,620.90|-93,759,015.23
2.终止经营净利润（净亏损以“－”号填列）||1,475,158.20|-1,120,954,248.55
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||61,181,334.54|-1,132,478,679.26
2.少数股东损益（净亏损以“-”号填列）||18,238,444.56|-82,234,584.52
六、其他综合收益的税后净额||-5,727,204.58|4,425,692.26
（一）归属母公司所有者的其他综合收益的税后净额||-3,931,013.20|3,000,718.67
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,931,013.20|3,000,718.67
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,931,013.20|3,000,718.67
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,796,191.38|1,424,973.59
七、综合收益总额||73,692,574.52|-1,210,287,571.52
（一）归属于母公司所有者的综合收益总额||57,250,321.34|-1,129,477,960.59
（二）归属于少数股东的综合收益总额||16,442,253.18|-80,809,610.93
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.64
（二）稀释每股收益(元/股)||0.03|-0.64
