page|100
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,253,590,323.63|1,663,713,178.70
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|17,744,407.87|24,052,378.62
page|101
收到其他与经营活动有关的现金|21,890,460.73|38,207,681.38
经营活动现金流入小计|1,293,225,192.23|1,725,973,238.70
购买商品、接受劳务支付的现金|838,392,860.57|971,573,435.47
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|184,404,998.99|172,403,394.36
支付的各项税费|30,779,967.01|90,995,484.27
支付其他与经营活动有关的现金|186,225,370.87|159,464,274.11
经营活动现金流出小计|1,239,803,197.44|1,394,436,588.21
经营活动产生的现金流量净额|53,421,994.79|331,536,650.49
二、投资活动产生的现金流量：||
收回投资收到的现金|1,391,000,000.00|1,588,900,000.00
取得投资收益收到的现金|16,740,100.39|15,597,734.98
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,407,740,100.39|1,604,497,734.98
购建固定资产、无形资产和其他长期资产支付的现金|251,179,667.89|224,356,685.54
投资支付的现金|1,307,484,901.03|1,791,400,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,558,664,568.92|2,015,756,685.54
投资活动产生的现金流量净额|-150,924,468.53|-411,258,950.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,979,000.00
page|102
其中：子公司吸收少数股东投资收到的现金||428,000.00
取得借款收到的现金|631,332,527.44|640,840,327.46
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|631,332,527.44|642,819,327.46
偿还债务支付的现金|485,625,838.40|464,773,001.10
分配股利、利润或偿付利息支付的现金|134,133,770.04|75,060,450.30
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|9,201,025.99|324,278.56
筹资活动现金流出小计|628,960,634.43|540,157,729.96
筹资活动产生的现金流量净额|2,371,893.01|102,661,597.50
四、汇率变动对现金及现金等价物的影响|-3,910,101.12|-11,333,072.67
五、现金及现金等价物净增加额|-99,040,681.85|11,606,224.76
加：期初现金及现金等价物余额|294,390,060.82|282,783,836.06
六、期末现金及现金等价物余额|195,349,378.97|294,390,060.82
