page|96
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,782,949,143.88|1,957,127,133.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|97
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76|45,234,658.50|70,541,799.45
经营活动现金流入小计||1,828,183,802.38|2,027,668,932.54
购买商品、接受劳务支付的现金||224,130,288.56|154,686,447.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,375,318.09|72,904,281.88
支付的各项税费||178,895,801.21|224,147,937.10
支付其他与经营活动有关的现金|七、76|1,110,177,388.48|1,390,056,367.94
经营活动现金流出小计||1,592,578,796.34|1,841,795,034.25
经营活动产生的现金流量净额||235,605,006.04|185,873,898.29
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||20,846,208.13|23,530,778.51
处置固定资产、无形资产和其他长期资产收回的现金净额||200,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|1,354,000,000.00|856,000,000.00
投资活动现金流入小计||1,375,046,208.13|879,530,778.51
购建固定资产、无形资产和其他长期资产支付的现金||10,867,326.46|173,695,932.63
投资支付的现金|||100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|98
支付其他与投资活动有关的现金|七、76|1,376,000,000.00|681,000,000.00
投资活动现金流出小计||1,386,867,326.46|954,695,932.63
投资活动产生的现金流量净额||-11,821,118.33|-75,165,154.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||160,000,000.00|400,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||160,000,000.00|400,000,000.00
偿还债务支付的现金||305,000,000.00|5,000,000.00
分配股利、利润或偿付利息支付的现金||279,311,548.68|106,019,722.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|3,614,005.46|4,130,728.16
筹资活动现金流出小计||587,925,554.14|115,150,450.39
筹资活动产生的现金流量净额||-427,925,554.14|284,849,549.61
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-204,141,666.43|395,558,293.78
加：期初现金及现金等价物余额||692,169,871.74|296,611,577.96
六、期末现金及现金等价物余额||488,028,205.31|692,169,871.74
