page|56
项目|附注|2020 年度|2019 年度
一、营业总收入||11,908,280,689.48|1,839,497,247.71
其中：营业收入||11,908,280,689.48|1,839,497,247.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,784,239,607.00|1,857,062,694.93
其中：营业成本||11,679,591,538.35|1,808,701,956.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,130,797.20|2,413,889.20
销售费用||63,456,066.17|6,729,174.44
管理费用||37,113,718.81|47,993,681.21
研发费用|||4,537,056.85
财务费用||-3,052,513.53|-13,313,062.92
其中：利息费用||3,793,579.97|
利息收入||11,299,001.92|13,844,917.70
加：其他收益||304,662.00|36,800.00
投资收益（损失以“－”号填列）||-1,331,113.68|15,177,632.50
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|57
公允价值变动收益（损失以“－”号填列）||-227,600.00|227,600.00
信用减值损失（损失以“-”号填列）||-6,262,833.91|12,833,795.69
资产减值损失（损失以“-”号填列）||-476,639.50|-9,578,074.79
资产处置收益（损失以“－”号填列）|||-485,879.28
三、营业利润（亏损以“－”号填列）||116,047,557.39|646,426.90
加：营业外收入||717,343.95|11,235,792.81
减：营业外支出||50,000.00|11,179,777.97
四、利润总额（亏损总额以“－”号填列）||116,714,901.34|702,441.74
减：所得税费用||-223,212.64|2,624,970.66
五、净利润（净亏损以“－”号填列）||116,938,113.98|-1,922,528.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||116,938,113.98|23,189,192.48
2.终止经营净利润（净亏损以“－”号填列）|||-25,111,721.40
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||117,232,500.34|20,415,360.23
2.少数股东损益（净亏损以“-”号填列）||-294,386.36|-22,337,889.15
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|58
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||116,938,113.98|-1,922,528.92
（一）归属于母公司所有者的综合收益总额||117,232,500.34|20,415,360.23
（二）归属于少数股东的综合收益总额||-294,386.36|-22,337,889.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.1497|0.0261
（二）稀释每股收益(元/股)||0.1497|0.0261
