page|60
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,579,696,948.79|2,210,256,701.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||570,393.77
收到其他与经营活动有关的现金||234,953,881.91|18,042,487.68
经营活动现金流入小计||12,814,650,830.70|2,228,869,583.26
购买商品、接受劳务支付的现金||12,780,637,240.25|3,141,567,025.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||18,631,529.12|32,674,224.04
支付的各项税费||17,691,247.59|20,194,572.53
支付其他与经营活动有关的现金||290,737,187.96|85,814,659.78
经营活动现金流出小计||13,107,697,204.92|3,280,250,481.85
经营活动产生的现金流量净额||-293,046,374.22|-1,051,380,898.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,173,539.31|3,379,572.00
取得投资收益收到的现金||64,755.08|4,492,102.34
处置固定资产、无形资产和其他长期资产收回的现金净额|||
page|61
处置子公司及其他营业单位收到的现金净额|||682,952,182.07
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,238,294.39|690,823,856.41
购建固定资产、无形资产和其他长期资产支付的现金||3,155,493.92|30,987,020.45
投资支付的现金||2,505,000.00|9,379,572.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,660,493.92|40,366,592.45
投资活动产生的现金流量净额||-422,199.53|650,457,263.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||120,000,000.00|
其中：子公司吸收少数股东投资收到的现金||120,000,000.00|
取得借款收到的现金||230,374,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||350,374,000.00|
偿还债务支付的现金||50,771,130.00|
分配股利、利润或偿付利息支付的现金||3,554,536.79|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,268,658.37|
筹资活动现金流出小计||55,594,325.16|
筹资活动产生的现金流量净额||294,779,674.84|
四、汇率变动对现金及现金等价物的影响||-1,143,999.04|-444,056.78
五、现金及现金等价物净增加额||167,102.05|-401,367,691.41
加：期初现金及现金等价物余额||1,053,072,180.28|1,454,439,871.69
六、期末现金及现金等价物余额||1,053,239,282.33|1,053,072,180.28
