page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,336,236,940.44|2,277,306,971.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|78
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,841,628.41|2,159,444.44
收到其他与经营活动有关的现金||114,194,800.04|127,392,033.72
经营活动现金流入小计||2,462,273,368.89|2,406,858,449.87
购买商品、接受劳务支付的现金||1,644,312,248.64|1,535,621,711.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||350,913,287.92|373,649,030.91
支付的各项税费||36,485,483.08|40,925,008.55
支付其他与经营活动有关的现金||283,813,908.03|279,722,340.09
经营活动现金流出小计||2,315,524,927.67|2,229,918,091.27
经营活动产生的现金流量净额||146,748,441.22|176,940,358.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||299,810,000.00|777,000,000.00
取得投资收益收到的现金||2,052,846.66|4,147,577.39
处置固定资产、无形资产和其他长期资产收回的现金净额||213,419,394.74|4,133,514.92
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||515,282,241.40|785,281,092.31
购建固定资产、无形资产和其他长期资产支付的现金||72,599,859.97|137,114,254.21
投资支付的现金||267,090,000.00|360,276,077.66
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||339,689,859.97|497,390,331.87
投资活动产生的现金流量净额||175,592,381.43|287,890,760.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,050,000.00|16,210,222.73
其中：子公司吸收少数股东投资收到的现金||9,050,000.00|
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,050,000.00|16,210,222.73
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||45,175,005.40|60,600,617.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||20,000,000.00|
page|79
筹资活动现金流出小计||65,175,005.40|60,600,617.00
筹资活动产生的现金流量净额||-56,125,005.40|-44,390,394.27
四、汇率变动对现金及现金等价物的影响||-443,617.28|134,664.67
五、现金及现金等价物净增加额||265,772,199.97|420,575,389.44
加：期初现金及现金等价物余额||629,691,411.29|209,116,021.85
六、期末现金及现金等价物余额||895,463,611.26|629,691,411.29
