page|150
项目|2021 年度|2020 年度
一、营业总收入|1,583,424,920.41|1,292,337,965.78
其中：营业收入|1,583,424,920.41|1,292,337,965.78
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,381,581,055.47|1,131,188,310.20
其中：营业成本|1,153,817,954.58|918,964,585.26
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,195,861.02|15,084,760.23
销售费用|57,349,718.88|60,154,401.95
管理费用|93,651,950.37|77,299,270.38
研发费用|63,090,619.85|48,356,879.07
财务费用|-1,525,049.23|11,328,413.31
其中：利息费用|5,706,383.75|8,474,850.04
利息收入|1,114,447.61|364,247.83
加：其他收益|8,219,504.18|19,489,240.62
page|151
投资收益（损失以“－”号填列）|3,055,383.03|20,523,956.01
其中：对联营企业和合营企业的投资收益||4,271,050.79
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|158,470,521.17|462,640.61
信用减值损失（损失以“-”号填列）|-22,110,835.34|-31,656,496.23
资产减值损失（损失以“-”号填列）|-69,458,928.03|-7,646,174.50
资产处置收益（损失以“-”号填列）|1,281,271.25|-649,236.47
三、营业利润（亏损以“－”号填列）|281,300,781.20|161,673,585.62
加：营业外收入|1,058,046.25|1,055,181.64
减：营业外支出|4,178,249.25|1,705,780.12
四、利润总额（亏损总额以“－”号填列）|278,180,578.20|161,022,987.14
减：所得税费用|48,474,356.90|27,049,655.31
五、净利润（净亏损以“－”号填列）|229,706,221.30|133,973,331.83
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|229,706,221.30|133,973,331.83
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|226,350,604.35|132,969,017.40
2.少数股东损益|3,355,616.95|1,004,314.43
六、其他综合收益的税后净额|59,310,335.60|-21,728,864.14
归属母公司所有者的其他综合收益的税后净额|59,310,335.60|-21,728,864.14
（一）不能重分类进损益的其他综合收益|88,351,079.10|
1.重新计量设定受益计划变||
page|152
动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|88,351,079.10|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-29,040,743.50|-21,728,864.14
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-29,040,743.50|-21,728,864.14
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|289,016,556.90|112,244,467.69
归属于母公司所有者的综合收益总额|285,660,939.95|111,240,153.26
归属于少数股东的综合收益总额|3,355,616.95|1,004,314.43
八、每股收益：||
（一）基本每股收益|0.43|0.29
（二）稀释每股收益|0.43|0.29
