page|77
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,312,213,731.34|5,501,108,963.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,558,725.44|23,044,407.87
收到其他与经营活动有关的现金||193,447,039.16|182,547,568.93
经营活动现金流入小计||5,532,219,495.94|5,706,700,940.47
购买商品、接受劳务支付的现金||3,872,384,271.90|3,910,327,035.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|78
支付给职工及为职工支付的现金||1,072,550,507.66|946,813,866.20
支付的各项税费||175,512,141.53|172,464,157.16
支付其他与经营活动有关的现金||361,820,451.81|357,744,028.98
经营活动现金流出小计||5,482,267,372.90|5,387,349,088.06
经营活动产生的现金流量净额||49,952,123.04|319,351,852.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||581,835,137.54|480,643,348.40
取得投资收益收到的现金||13,486,932.66|9,421,944.23
处置固定资产、无形资产和其他长期资产收回的现金净额||86,980.14|83,679.00
处置子公司及其他营业单位收到的现金净额|||63,221,876.16
收到其他与投资活动有关的现金||42,165,384.00|7,087,412.28
投资活动现金流入小计||637,574,434.34|560,458,260.07
购建固定资产、无形资产和其他长期资产支付的现金||77,251,779.63|116,607,408.24
投资支付的现金||498,318,260.87|1,107,693,685.21
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||48,334,427.28|
投资活动现金流出小计||623,904,467.78|1,224,301,093.45
投资活动产生的现金流量净额||13,669,966.56|-663,842,833.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||80,050,235.01|18,011,844.00
其中：子公司吸收少数股东投资收到的现金||5,798,135.01|18,011,844.00
取得借款收到的现金||510,000,000.00|627,127,431.88
收到其他与筹资活动有关的现金||344,130,624.54|
筹资活动现金流入小计||934,180,859.55|645,139,275.88
偿还债务支付的现金||572,500,931.88|959,215,567.76
分配股利、利润或偿付利息支付的现金||45,055,313.01|112,196,428.90
其中：子公司支付给少数股东的股利、利润||5,760,000.00|26,590,000.00
支付其他与筹资活动有关的现金||9,000,943.25|20,172,485.65
筹资活动现金流出小计||626,557,188.14|1,091,584,482.31
筹资活动产生的现金流量净额||307,623,671.41|-446,445,206.43
四、汇率变动对现金及现金等价物的影响||-10,546.39|
page|79
五、现金及现金等价物净增加额||371,235,214.62|-790,936,187.40
加：期初现金及现金等价物余额||731,724,728.48|1,522,660,915.88
六、期末现金及现金等价物余额||1,102,959,943.10|731,724,728.48
