page|75
项目|附注|2021 年度|2020 年度
一、营业总收入||951,248,952.20|886,248,508.71
其中：营业收入|七、61|951,248,952.20|886,248,508.71
利息收入|||
已赚保费|||
page|76
手续费及佣金收入|||
二、营业总成本|七、61|825,960,768.03|765,840,231.11
其中：营业成本||721,890,587.58|679,444,674.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|7,290,674.07|6,879,110.83
销售费用|七、63|7,193,600.97|5,737,651.66
管理费用|七、64|36,852,175.50|31,328,337.32
研发费用|七、65|26,226,333.63|21,749,271.57
财务费用|七、66|26,507,396.28|20,701,185.14
其中：利息费用||19,024,723.01|15,532,229.34
利息收入||3,098,848.78|4,017,987.61
加：其他收益|七、67|5,849,281.33|13,181,796.39
投资收益（损失以“－”号填列）|七、68|-2,974,635.83|2.38
其中：对联营企业和合营企业的投资收益||-423,280.46|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-38,203,398.38|-19,141,064.36
资产减值损失（损失以“-”号填列）|七、72|-8,831,407.89|-5,214,967.19
资产处置收益（损失以“－”号填列）|七、73|40,133.68|1,434,057.22
三、营业利润（亏损以“－”号填列）||81,168,157.08|110,668,102.04
加：营业外收入|七、75|607,527.41|29,998.94
减：营业外支出|七、75|202,638.31|171,547.66
四、利润总额（亏损总额以“－”号填列）||81,573,046.18|110,526,553.32
减：所得税费用|七、76|9,160,612.65|11,688,607.60
五、净利润（净亏损以“－”号填列）||72,412,433.53|98,837,945.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||72,412,433.53|98,837,945.72
2.终止经营净利润（净亏损以|||
page|77
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||75,004,482.57|99,219,245.95
2.少数股东损益（净亏损以“-”号填列）||-2,592,049.04|-381,300.23
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||72,412,433.53|98,837,945.72
（一）归属于母公司所有者的综合收益总额||75,004,482.57|99,219,245.95
（二）归属于少数股东的综合收益总额||-2,592,049.04|-381,300.23
八、每股收益：|||
（一）基本每股收益(元/股)||0.2443|0.3219
（二）稀释每股收益(元/股)|||
