page|79
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||914,869,878.19|684,430,529.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,393,888.38|23,502,179.82
收到其他与经营活动有关的现金||45,486,649.36|17,791,870.71
经营活动现金流入小计||991,750,415.93|725,724,579.74
购买商品、接受劳务支付的现金||853,518,085.96|545,878,530.38
page|80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,950,485.32|44,765,802.85
支付的各项税费||77,574,607.59|36,496,232.73
支付其他与经营活动有关的现金||89,779,732.30|45,595,140.26
经营活动现金流出小计||1,086,822,911.17|672,735,706.22
经营活动产生的现金流量净额||-95,072,495.24|52,988,873.52
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,109,160.00|10,000.00
处置子公司及其他营业单位收到的现金净额||17,723,794.95|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||22,832,954.95|10,000.00
购建固定资产、无形资产和其他长期资产支付的现金||102,817,074.93|13,100,382.72
投资支付的现金||15,500,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||118,317,074.93|13,100,382.72
投资活动产生的现金流量净额||-95,484,119.98|-13,090,382.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||374,091,064.18|316,007,958.34
收到其他与筹资活动有关的现金||110,000,000.00|
筹资活动现金流入小计||484,091,064.18|316,007,958.34
偿还债务支付的现金||289,100,000.00|328,300,000.00
分配股利、利润或偿付利息支付的现金||61,927,576.00|66,250,272.36
page|81
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||17,449,803.57|
筹资活动现金流出小计||368,477,379.57|394,550,272.36
筹资活动产生的现金流量净额||115,613,684.61|-78,542,314.02
四、汇率变动对现金及现金等价物的影响||-452,128.78|-547,552.83
五、现金及现金等价物净增加额||-75,395,059.39|-39,191,376.05
加：期初现金及现金等价物余额||183,611,621.38|222,802,997.43
六、期末现金及现金等价物余额||108,216,561.99|183,611,621.38
