page|59
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||197,956,498.98|178,752,852.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||860,467,989.57|3,168,372.73
page|60
经营活动现金流入小计||1,058,424,488.55|181,921,225.45
购买商品、接受劳务支付的现金||66,580,882.93|68,388,668.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||18,517,932.94|21,889,150.85
支付的各项税费||49,482,632.44|23,081,913.68
支付其他与经营活动有关的现金||867,209,843.87|21,527,464.33
经营活动现金流出小计||1,001,791,292.18|134,887,197.57
经营活动产生的现金流量净额||56,633,196.37|47,034,027.88
二、投资活动产生的现金流量：|||
收回投资收到的现金||428,908,172.60|174,545,456.67
取得投资收益收到的现金||67,707,705.79|53,727,617.07
处置固定资产、无形资产和其他长期资产收回的现金净额||126,046,744.00|
处置子公司及其他营业单位收到的现金净额|||51,113,727.59
收到其他与投资活动有关的现金||1,117,057,688.91|640,384,551.56
投资活动现金流入小计||1,739,720,311.30|919,771,352.89
购建固定资产、无形资产和其他长期资产支付的现金||51,705,033.70|53,720,239.63
投资支付的现金||1,045,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||105,000,000.00|995,240,000.00
投资活动现金流出小计||1,201,705,033.70|1,048,960,239.63
投资活动产生的现金流量净额||538,015,277.60|-129,188,886.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
page|61
收到其他与筹资活动有关的现金||20,444,333.34|
筹资活动现金流入小计||20,444,333.34|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||23,251,644.00|29,762,104.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||161,023,001.80|20,000,000.00
筹资活动现金流出小计||184,274,645.80|49,762,104.32
筹资活动产生的现金流量净额||-163,830,312.46|-49,762,104.32
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||430,818,161.51|-131,916,963.18
加：期初现金及现金等价物余额||167,424,327.90|299,341,291.08
六、期末现金及现金等价物余额||598,242,489.41|167,424,327.90
