page|126
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现||3,211,536,441.31|3,198,053,129.66
page|127
金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,923,651.69|
收到其他与经营活动有关的现金|七、78|105,145,500.31|156,369,658.51
经营活动现金流入小计||3,318,605,593.31|3,354,422,788.17
购买商品、接受劳务支付的现金||849,987,472.67|850,242,345.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||356,547,524.06|294,018,183.18
支付的各项税费||392,913,602.07|284,660,369.56
支付其他与经营活动有关的现金|七、78|1,485,558,906.58|1,494,494,732.29
经营活动现金流出小计||3,085,007,505.38|2,923,415,630.12
经营活动产生的现金流量净额||233,598,087.93|431,007,158.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||38,111,889.00|
取得投资收益收到的现金||84,514,768.32|238,053,335.44
处置固定资产、无形资产和其他长期资产收回的现金净额||491,664.59|1,223,752.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|4,466,582,873.99|6,213,291,627.91
投资活动现金流入小计||4,589,701,195.90|6,452,568,715.65
page|128
购建固定资产、无形资产和其他长期资产支付的现金||51,018,334.52|202,266,445.12
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|4,211,200,160.10|6,297,329,597.61
投资活动现金流出小计||4,262,218,494.62|6,499,596,042.73
投资活动产生的现金流量净额||327,482,701.28|-47,027,327.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||43,931,500.00
其中：子公司吸收少数股东投资收到的现金|||1,200,000.00
取得借款收到的现金||138,000,000.00|330,000,000.00
收到其他与筹资活动有关的现金|七、78|4,535,840.57|12,018,465.13
筹资活动现金流入小计||142,535,840.57|385,949,965.13
偿还债务支付的现金||338,000,000.00|100,100,000.00
分配股利、利润或偿付利息支付的现金||120,733,468.31|279,987,567.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,237,080.09|89,822,210.24
筹资活动现金流出小计||460,970,548.40|469,909,777.87
筹资活动产生的现金流量净额||-318,434,707.83|-83,959,812.74
四、汇率变动对现金及现金等价物的影响||-217,483.01|-2,543,964.47
五、现金及现金等价物净增加额  七、79||242,428,598.37|297,476,053.76
加：期初现金及现金等价物余额|七、79|659,142,107.62|361,666,053.86
六、期末现金及现金等价物余额  七、79||901,570,705.99|659,142,107.62
