page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||345,605,561.82|299,777,806.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,951,796.08|2,525,813.54
收到其他与经营活动有关的现金||11,345,365.82|13,476,113.05
经营活动现金流入小计||367,902,723.72|315,779,732.75
购买商品、接受劳务支付的现金||150,898,235.41|151,488,774.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||79,703,574.28|63,839,740.44
支付的各项税费||28,489,303.82|18,263,161.80
page|77
支付其他与经营活动有关的现金||30,870,081.37|23,592,938.65
经营活动现金流出小计||289,961,194.88|257,184,615.01
经营活动产生的现金流量净额||77,941,528.84|58,595,117.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||713,910,000.00|503,920,000.00
取得投资收益收到的现金||7,704,164.43|3,246,399.40
处置固定资产、无形资产和其他长期资产收回的现金净额||60,904.03|64,473.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||721,675,068.46|507,230,873.31
购建固定资产、无形资产和其他长期资产支付的现金||150,851,505.81|94,366,866.48
投资支付的现金||688,160,000.00|671,120,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||839,011,505.81|765,486,866.48
投资活动产生的现金流量净额||-117,336,437.35|-258,255,993.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||388,447,283.02
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||388,447,283.02
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||99,889,600.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||608,634.12|21,472,905.66
筹资活动现金流出小计||100,498,234.12|21,472,905.66
筹资活动产生的现金流量净额||-100,498,234.12|366,974,377.36
四、汇率变动对现金及现金等价物的影响||-932,577.19|-1,213,854.15
五、现金及现金等价物净增加额||-140,825,719.82|166,099,647.78
page|78
加：期初现金及现金等价物余额||193,353,644.33|27,253,996.55
六、期末现金及现金等价物余额||52,527,924.51|193,353,644.33
