page|118
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|194,251,789.44|342,146,876.64
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,555,953.39|3,955,190.83
收到其他与经营活动有关的现|6,337,541.49|8,801,225.40
page|119
金||
经营活动现金流入小计|204,145,284.32|354,903,292.87
购买商品、接受劳务支付的现金|94,440,058.70|154,382,435.73
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|42,858,829.89|48,907,674.54
支付的各项税费|10,751,576.57|40,132,357.61
支付其他与经营活动有关的现金|17,203,926.53|22,187,456.12
经营活动现金流出小计|165,254,391.69|265,609,924.00
经营活动产生的现金流量净额|38,890,892.63|89,293,368.87
二、投资活动产生的现金流量：||
收回投资收到的现金|1,052,780,921.00|947,824,676.00
取得投资收益收到的现金|17,749,913.07|14,222,142.69
处置固定资产、无形资产和其他长期资产收回的现金净额|31,700.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|190,897.45|2,356,892.15
投资活动现金流入小计|1,070,753,431.52|964,403,710.84
购建固定资产、无形资产和其他长期资产支付的现金|100,114,015.29|84,835,257.29
投资支付的现金|975,397,490.00|966,936,045.08
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现||
page|120
金||
投资活动现金流出小计|1,075,511,505.29|1,051,771,302.37
投资活动产生的现金流量净额|-4,758,073.77|-87,367,591.53
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|50,000,000.00|
收到其他与筹资活动有关的现金|1,639,299.40|8,405,245.92
筹资活动现金流入小计|51,639,299.40|8,405,245.92
偿还债务支付的现金|10,000,000.00|
分配股利、利润或偿付利息支付的现金|7,373,548.71|39,147,124.50
其中：子公司支付给少数股东的股利、利润|641,518.32|534,598.60
支付其他与筹资活动有关的现金|50,000,000.00|1,639,299.40
筹资活动现金流出小计|67,373,548.71|40,786,423.90
筹资活动产生的现金流量净额|-15,734,249.31|-32,381,177.98
四、汇率变动对现金及现金等价物的影响|-422,129.68|371,026.80
五、现金及现金等价物净增加额|17,976,439.87|-30,084,373.84
加：期初现金及现金等价物余额|44,610,562.35|74,694,936.19
六、期末现金及现金等价物余额|62,587,002.22|44,610,562.35
