page|112
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||439,888,967|422,177,744
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,745,529|4,667,007
收到其他与经营活动有关的现金|七、78|3,430,860|2,902,096
经营活动现金流入小计||448,065,356|429,746,847
购买商品、接受劳务支付的现金||-407,117,486|-391,348,183
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||-21,865,653|-19,889,607
支付的各项税费||-3,914,716|-4,742,107
page|113
支付其他与经营活动有关的现金|七、78|-7,473,763|-7,327,663
经营活动现金流出小计||-440,371,618|-423,307,560
经营活动产生的现金流量净额||7,693,738|6,439,287
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||327,251|165,213
处置固定资产、无形资产和其他长期资产收回的现金净额||110,405|328,392
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|116,260|11,512
投资活动现金流入小计||553,916|505,117
购建固定资产、无形资产和其他长期资产支付的现金||-3,606,281|-3,058,426
投资支付的现金||-983,207|-153,045
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-70,465|
支付其他与投资活动有关的现金|七、78|-2,353,818|-111,282
投资活动现金流出小计||-7,013,771|-3,322,753
投资活动产生的现金流量净额||-6,459,855|-2,817,636
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||336,153|978,782
其中：子公司吸收少数股东投资收到的现金||207,500|18,141
取得借款收到的现金||124,970,428|58,516,568
收到其他与筹资活动有关的现金|七、78||2,133,082
筹资活动现金流入小计||125,306,581|61,628,432
偿还债务支付的现金||-107,984,036|-52,800,364
分配股利、利润或偿付利息支付的现金||-4,597,764|-3,368,348
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|-4,568,914|-2,739,832
筹资活动现金流出小计||-117,150,714|-58,908,544
筹资活动产生的现金流量净额||8,155,867|2,719,888
四、汇率变动对现金及现金等价物的影响||-668,120|96,822
page|114
五、现金及现金等价物净增加额||8,721,630|6,438,361
加：期初现金及现金等价物余额|七、79|66,571,627|60,133,266
六、期末现金及现金等价物余额|七、79|75,293,257|66,571,627
