page|101
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,670,966,694.01|1,737,807,373.84
page|102
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,642,212.95|15,691,091.39
收到其他与经营活动有关的现金|115,312,703.38|94,293,846.54
经营活动现金流入小计|1,796,921,610.34|1,847,792,311.77
购买商品、接受劳务支付的现金|1,039,265,035.70|1,222,949,449.94
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|198,497,246.56|208,192,799.93
支付的各项税费|69,224,367.59|82,923,317.73
支付其他与经营活动有关的现金|220,495,711.01|192,046,990.15
经营活动现金流出小计|1,527,482,360.86|1,706,112,557.75
经营活动产生的现金流量净额|269,439,249.48|141,679,754.02
二、投资活动产生的现金流量：||
收回投资收到的现金|31,805,041.98|16,580,623.16
取得投资收益收到的现金|15,735,167.18|18,385,365.70
处置固定资产、无形资产和其他长期资产收回的现金净额|8,385,454.44|930,965.67
处置子公司及其他营业单位收到的现金净额||676,458.02
page|103
收到其他与投资活动有关的现金|324,000,000.00|183,000,000.00
投资活动现金流入小计|379,925,663.60|219,573,412.55
购建固定资产、无形资产和其他长期资产支付的现金|93,991,255.14|98,083,760.13
投资支付的现金|204,712,303.53|87,900,391.27
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|6,000,000.00|14,600,000.00
支付其他与投资活动有关的现金|324,000,000.00|183,000,000.00
投资活动现金流出小计|628,703,558.67|383,584,151.40
投资活动产生的现金流量净额|-248,777,895.07|-164,010,738.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|41,275,139.55|499,695,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|41,275,139.55|499,695,000.00
偿还债务支付的现金|245,495,000.00|560,000,000.00
分配股利、利润或偿付利息支付的现金|17,281,671.15|34,053,444.23
其中：子公司支付给少数股东的股利、利润|6,939,674.36|17,387,979.33
支付其他与筹资活动有关的现金|19,547,528.48|896,900.00
筹资活动现金流出小计|282,324,199.63|594,950,344.23
筹资活动产生的现金流量净额|-241,049,060.08|-95,255,344.23
四、汇率变动对现金及现金等价物的影响|-1,322,314.44|-3,786,357.51
五、现金及现金等价物净增加额|-221,710,020.11|-121,372,686.57
加：期初现金及现金等价物余额|484,019,949.15|605,392,635.72
六、期末现金及现金等价物余额|262,309,929.04|484,019,949.15
